Loni	36	28.7514	77.2902
Lonavla	16	18.7527	73.4057
Lohardaga	38	23.4331	84.6799
Losal	24	27.4000	74.9167
Loha	16	18.9448	77.1155
Longowal	23	30.1985	75.6819
Lonar	16	19.9853	76.5205
Lohara	16	20.3898	78.0903
Lonand	16	18.0404	74.1872
Lochapada	21	19.3287	84.8007
Lormi	37	22.2743	81.7018
Loniya	35	22.0618	78.9126
Loharu	10	28.4299	75.8078
Lohogaon	16	18.5992	73.9270
Lohian	23	31.1619	75.2097
Lodhikheda	35	21.5824	78.8591
Loharda	35	22.5918	76.5957
Longleng	20	26.4899	94.8177
Lohara	37	21.8500	81.1333
Lohaghat	39	29.4036	80.0897
Loisinga	21	20.8667	83.5167
Londa	19	15.4691	74.5191
Longding	30	26.8841	95.3195
Lodhika	09	22.1339	70.6327
Lowan	24	26.7698	76.2134
Lowalang	38	24.0750	84.7401
Lowada	28	22.4487	87.6159
Loutolim	33	15.3384	73.9959
Lotwara	24	27.0063	76.7455
Lotugadda	02	17.9640	82.3942
Lotsun	41	34.4692	76.2563
Lotpur	09	20.9614	71.4368
Lotia	35	22.4365	78.8812
Lotan	36	27.2824	83.2448
Losarda	21	22.0600	85.3177
Losar	11	32.4361	77.7546
Lorma	21	20.8500	83.1833
Lori	11	32.0806	78.4204
Lorha	35	23.5716	80.7742
Lordi	24	26.4250	73.1373
Lohrabehera	21	21.5624	83.6451
Lopoke	23	31.7187	74.6330
Loni Venkanath	16	18.6694	74.6175
Loni Khurd	16	19.5833	74.4667
Loni Kand	16	18.6217	74.0247
Loni Kalbhor	16	18.4837	74.0265
Loni Budrukh	16	19.5833	74.4667
Loni Bapkar	16	18.2269	74.3841
Loni	16	20.7914	77.6784
Loni	16	20.1503	74.8222
Loni	16	19.5834	74.4698
Loni	16	18.9578	74.8662
Loni	16	18.3871	77.4522
Loni	16	18.2059	74.9178
Longzaling	41	34.0845	76.8006
Longsa	20	26.2209	94.5499
Longpi	17	24.6188	93.3374
Longku	03	25.6728	92.7852
Longkamgaon	03	26.1870	93.3748
Longju	30	28.6333	93.5500
Long-e-tilun	03	25.9667	92.3667
Longching	20	26.5178	94.9350
Longbi Hirei	17	25.2084	94.4607
Longaon	16	20.0510	75.8974
Londa	30	27.5134	93.0298
