Burhanpur	35	21.3087	76.2303
Bulandshahr	36	28.4039	77.8577
Budaun	36	28.0381	79.1267
Burari	07	28.7557	77.1994
Bundi	24	25.4385	75.6373
Buxar	34	25.5755	83.9804
Budge Budge	28	22.4827	88.1818
Buldana	16	20.5293	76.1846
Burla	21	21.5098	83.8726
Budhana	36	29.2880	77.4753
Budhlada	23	29.9280	75.5620
Bundu	38	23.1609	85.5901
Burhar	35	23.2149	81.5320
Budhni	35	22.7866	77.6811
Bunjwah	12	33.1458	75.9479
Buguda	21	19.8081	84.7908
Buzurg	35	25.8904	78.3453
Budipuram	25	10.0035	77.4458
Budha Theh	23	31.5177	75.3009
Buriya	10	30.1591	77.3581
Buxwaha	35	24.2511	79.2862
Buna Hir	12	34.5243	74.2030
Budhapanka	21	20.8583	85.2420
Bungal	23	32.3139	75.7491
Budhpura	24	25.1127	75.4584
Bundia	21	21.7806	83.9139
Bursera	38	23.7345	86.1448
Burhai	38	24.3566	86.5462
Budhikhamari	21	22.0921	86.4934
Bualpui NG ?E?	31	22.5176	93.0418
Buxa Duar	28	26.7586	89.5940
Butram	16	21.7000	77.2499
Butiarbal	21	20.6000	83.3333
Buti	35	21.6751	76.9607
Buthpur	40	16.6999	78.0521
Bute Wadgaon	16	19.8466	75.0051
Butana	10	29.1890	76.6256
But	30	27.3333	92.4667
Busikota	02	17.8455	82.5779
Busi	24	25.5630	73.4235
Buruwa	35	24.2249	81.4113
Buruqqu	41	34.5164	76.1901
Budsu	24	27.1428	74.7279
Burrakayalakota	02	13.7294	78.3531
Burnpur	28	23.6705	86.9466
Burmu	38	23.5734	85.1326
Burli	16	17.4168	75.2904
Burla	24	24.2371	74.0359
Burla	09	20.2903	73.1729
Buri Khamar	03	26.5521	90.9004
Burigaon	21	21.7614	86.1717
Buri Bazar	17	24.7122	93.8387
Burhwal	36	27.0906	81.3978
Burhna	35	23.2350	81.0896
Budhaguda	21	20.0029	83.9423
Burgam	37	18.5046	81.3998
Burgahan	37	22.2226	82.5149
Burera	35	25.7339	76.9332
Burdun Goempa	41	33.3978	76.9134
Burda	35	25.8327	77.5862
Buravalli	02	18.3463	84.0097
Buramara	21	22.1167	86.6500
Burakek	03	26.0031	93.1639
Bura Gujar	23	30.5302	74.5331
Buradagunte	19	13.5940	78.0309
Bupania	10	28.6349	76.8264
Bunxivara	52	20.7167	70.9000
Bungtlang	31	23.1833	92.9000
Bungtlang	31	22.3399	92.7590
Bungri	24	27.3526	73.1011
Bungidhar	39	29.9652	79.1687
Bungi	24	28.7279	75.2718
Bundi ka Gothra	24	25.6824	75.6556
Bundeli	37	21.5710	81.1160
Bundeli	37	21.1406	82.5862
Bundala	23	31.5326	74.9801
Bunaid	40	16.8102	77.6697
Bumlitan	01	11.6167	92.7000
Bullawala	39	30.1500	78.0833
Bulhowal	23	31.5912	75.7818
Buldega	37	22.4216	83.6861
Bukpui	31	23.3578	92.8446
Bukkapatnam	02	14.1995	77.8012
Bukkapatna	19	13.6519	76.7481
Bukhmai Tuak	31	24.1530	92.6894
Bukar	24	25.6116	70.7343
Buj	35	24.5788	75.4788
Buin	39	30.1515	80.2571
Buimpal	33	15.5490	74.0864
Buhari	09	20.9680	73.3084
Buha	30	27.7240	93.9958
Bugian	24	29.3733	73.6231
Bugga	40	17.9170	80.7191
Bugam	12	33.9563	74.8341
Budnur	19	16.0742	75.2349
Budithapalem	02	15.3411	79.4011
Buddinne	19	16.1932	76.8054
Budil	12	33.3772	74.6480
Budikote	19	12.9065	78.1266
Budhi	12	32.4555	75.4560
Budhgaon	37	23.1152	84.0067
Burhera	10	28.6178	75.7766
Budhat	36	26.6980	83.1337
Budhamb	21	19.6219	84.8618
Budha Khera Kalwa	10	29.3830	76.5494
Budhabar	23	32.0468	75.6984
Budh	30	27.8992	96.5193
Budh	16	17.7705	74.3305
Budbud	28	23.4013	87.5389
Budhawas	24	28.3522	75.4648
Budarasingi	02	18.9382	84.4553
Budalur	25	10.7954	78.9793
Budagurha	21	19.8393	84.2269
Budabal	21	20.6001	83.2600
Buckinghampet	02	16.5108	80.6287
Buchireddipalem	02	14.5449	79.8830
Buchas	24	28.6150	74.8898
Bubshahr	10	29.8599	74.6182
Bubel	21	20.7284	83.5912
Buarpui	31	24.1000	92.6000
Bualpui	31	24.0963	92.6831
Burlai	35	23.4833	76.5536
Buhana	24	28.2063	75.8779
Buntoli	24	27.4248	76.8055
Bukansar	24	28.5038	74.5404
Budhakhali	28	21.8231	88.2081
Burul	28	22.3604	88.1145
Bulli Chak	12	32.4932	74.7263
Buna-Prang	12	34.2782	74.8714
Busarbog	12	34.1913	74.8213
Burzahom	12	34.1673	74.8770
Burzahama	12	34.1683	74.8872
Buchhawar	12	34.0793	74.8331
Burla Nariala	12	33.2709	74.2281
Bubarnag	12	34.4862	74.2423
Budhashung	12	34.4031	74.1221
Buna Darbal	12	34.3312	74.2469
Buna Wadar	12	34.3790	74.1409
Buna Waingam	12	34.1723	74.5109
Buna Naugam	12	34.2053	74.5923
Buna Tantrepur	12	34.1107	74.5890
Buna Kirpalpur	12	34.1522	74.5933
Bunagund	12	34.0467	74.5560
Buna Sharan	12	34.0369	74.5365
Budan	12	34.0425	74.7182
Buna Sir	12	34.2530	74.4548
Buhirpur	12	34.3175	74.4227
Buna Badra	12	34.3384	74.3487
Buna Wodur	12	34.3435	74.4004
Bumai	12	34.3611	74.4227
Buna Shatgund	12	34.3598	74.2747
Burui	12	32.9728	74.7358
Burj Chhanni	12	32.8083	74.6146
Buni Karal	12	33.1960	74.0965
Burjne	12	33.1999	74.1463
Buroth	12	33.1962	74.1762
Buna Dandesar	12	33.1285	74.3240
Burli Badhanu	12	33.1315	74.4262
Budhi Dhak	12	33.0028	74.4472
Burji Pand	12	33.9597	74.3000
Budwal	12	32.8070	74.4772
Butimali	12	34.5528	75.0083
Buglandar	41	34.5402	75.1050
Bushani	12	32.9333	74.9779
Budhanpurabad	10	29.5943	76.9067
Budhori	12	32.6307	74.9845
Buroi	12	32.5993	74.9308
Bujo Darga	12	34.1091	73.9880
Bulaqiwala	39	30.4690	77.8045
Bugawala	39	30.0831	77.9044
Budhwa Shahid	39	30.0870	77.8820
Budha	10	29.9828	77.0753
Burhanpur Khalsa	10	29.9245	77.1050
Burhanpur Sikri	10	29.8901	77.0176
Budha Khera	36	29.8178	77.2236
Budpur	36	29.7532	77.2481
Bundugarh	36	29.7069	77.4135
Bunta	36	29.6133	77.3366
Buransi	39	29.9403	78.6723
Bunga	39	29.9463	78.6983
Budolgaon	39	29.8498	78.5639
Buchakhal	39	29.7802	78.7371
Bulkapur	40	17.4406	78.1578
Buchhiguda	40	17.0583	78.2503
Buddlu	40	17.3306	78.4078
Budrel	40	17.4199	78.5843
Buhipur	12	34.5183	74.2430
Bugle Rock	19	12.9441	77.5683
Budana	24	28.1950	75.4397
Budana ka Bas	24	28.1809	75.4398
Budhseli	10	28.8114	75.5803
Budaniyan	24	28.2676	75.5079
Buchiya ki Dhani	24	28.2280	75.6968
Bulipur	23	30.6810	76.2472
Buga Kalan	23	30.5425	76.1279
Buga Khurd	23	30.5392	76.1220
Burah Majra	23	30.1898	76.5058
Budhmor	23	30.0862	76.5337
Burail	05	30.7080	76.7621
Burail	05	30.6914	76.7707
Burj Tanda	10	30.7394	76.9127
Burj	10	30.7376	76.9142
Bunga	10	30.6701	76.9707
Budhanpur	10	30.6904	76.8314
Bukhara	35	24.1090	78.0606
Budheri	36	24.9463	78.3157
Burera	36	24.9328	78.3444
Bucha	36	24.8116	78.3671
Buranpura	35	24.2176	78.3869
Budho	35	24.0480	78.4820
Buti	36	24.6980	78.6804
Burkikhera	35	24.6961	78.9545
Bugpura	35	24.6710	78.9274
Burhi	36	24.5346	78.8508
Burna	35	24.1706	78.9363
Burra Faridpur	36	27.9590	79.0230
Buncha Nagla	36	27.9923	79.1925
Budhua	36	27.8457	79.3087
Budhauli	36	27.0890	79.3031
Bujhera	36	27.6834	79.6531
Budhaura	36	27.6338	79.6119
Bulaki Purwa	36	27.0203	79.9160
Butha	36	26.9739	79.1718
Burhakhera	36	26.9893	79.1962
Budhu ka Nagia	36	26.8588	79.0021
Buapur	36	26.7659	79.1356
Bulakipur Lodhpura	36	26.8227	79.0804
Budha ka Nagla	36	26.7657	79.1159
Budhanpur	36	26.2990	79.2089
Buthariya	24	26.8995	75.6643
Burero	36	25.4520	79.4339
Bunchpur	36	26.7979	79.5990
Bujhwa	36	26.5386	79.9335
Budaura	35	24.7346	79.1678
Burkikhera	35	24.6659	79.0501
Budaur	35	24.5434	79.0698
Budisyamar	35	24.1954	79.1581
Budheri	10	28.5679	75.7060
Bugte Alur	16	16.2664	74.3084
Bukhan Kani	12	32.4836	74.9416
Burj Hari Singh Wala	23	30.6918	75.5881
Burichatan	03	26.4755	89.9271
Bukansar	24	28.6275	74.4549
