Tyagadurgam	25	11.7411	79.0770
Tyamagondal	19	13.2137	77.3010
Tyakal	19	12.9787	78.0807
Tyagli	19	14.4892	74.8661
Tyamia	11	31.2286	77.0042
TyagarajaNagar	19	12.9325	77.5657
Tyukar	10	30.0688	76.5575
Tyona	39	30.6062	77.8294
Tyudang	11	31.5405	78.0697
Tyotna	36	25.7623	79.5680
Tyondhari	35	24.4401	81.0521
Tyondhara	35	24.4401	81.0779
Tyondhari	35	24.4308	81.0664
Tyautha	39	29.8510	79.1882
Tyarshi	19	14.3360	74.8560
Tyuri	39	30.5453	79.1358
Tyajampudi	02	16.9697	81.5227
Tyeda	02	18.2172	83.0437
Tyajavalli	19	14.0338	75.5055
Tyagadhalli	19	13.1738	77.3947
Tyarandur	19	13.7791	75.2611
Tyarangi	19	13.7301	75.2682
Tyaranduru	19	13.7259	75.3969
Tyagadabaji	19	13.6325	75.7942
Tyambadi	13	12.5337	75.1680
Tyagadahalu	19	14.9566	76.5312
Tyagadakatte	19	13.8275	76.0569
Tyarajanahalli	19	13.8292	76.0837
Tyavalli	19	12.9835	76.1837
Tyapenahalli	19	12.8799	76.7275
Tyagadaripalya	19	12.9070	77.2544
Tyavanahalli	19	13.0977	78.0125
Tyagandoddi	19	12.8474	78.0119
Tyaranhalli	19	12.9966	78.1330
Tyagapuram	25	13.1651	79.3854
Tyagarajapuram	25	11.0272	79.4957
Tyagasamudrani	25	10.9520	79.3057
Tyagarajanpet	25	10.8301	79.6863
Tyagarajapuram	25	11.0770	79.7637
Tyagampatti	25	11.7462	78.1164
Tyagarajapuram	25	11.9016	78.9041
Tyaganur	25	11.5587	78.7808
