Ghaziabad	36	28.6654	77.4391
Ghazipur	36	25.5833	83.5853
Gharroli	07	28.6167	77.3321
Ghatal	28	22.6624	87.7340
Ghatsila	38	22.5853	86.4768
Ghatampur	36	26.1527	80.1680
Ghosi	36	26.1059	83.5393
Gharonda Neemka Bangar	07	28.6164	77.2880
Gharaunda	10	29.5369	76.9714
Ghugus	16	19.9381	79.1119
Ghoti Budrukh	16	19.7164	73.6282
Ghulewadi	16	19.6031	74.1936
Ghatanji	16	20.1418	78.3133
Ghorabandha	38	22.7724	86.2711
Ghatkesar	40	17.4508	78.6837
Ghogardiha	34	26.2799	86.4700
Ghantapada	21	20.9345	85.1879
Ghitorni	07	28.4948	77.1440
Ghiror	36	27.1891	78.7931
Ghaura	35	24.5059	79.0781
Ghanpur	40	17.8500	79.3667
Ghogha	09	21.6881	72.2763
Ghazipur	34	25.0983	86.6603
Ghogaon	35	21.9162	75.7473
Ghagga	23	30.0197	76.1041
Ghoradongri	35	22.1243	77.9997
Gharghoda	37	22.1743	83.3517
Ghaghra	38	23.2666	84.5530
Ghumarwin	11	31.4417	76.7151
Ghorawal	36	24.7546	82.7797
Ghansor	35	22.6598	79.9501
Ghanaur	23	30.3309	76.6120
Ghoh	23	32.3299	75.6748
Gheora	07	28.6941	77.0016
Ghatal Mahaniawas	10	28.2212	76.8405
Ghanteshvar	09	22.3364	70.7530
Ghanaula	23	31.0247	76.6027
Gho Brahmanan de	12	32.5559	74.9539
Ghomanhasan	12	32.7218	74.7350
Ghoga	34	25.2174	87.1571
Ghunwara	35	24.1414	80.6310
Ghutra	37	23.3470	82.2632
Ghutku	37	22.1750	82.0921
Ghutia	09	22.4167	73.8500
Ghutas	35	22.5139	80.8084
Ghut	40	16.1167	77.5833
Ghusuri	28	22.6167	88.3500
Ghusiya	34	25.1832	84.2486
Ghusia	35	23.0405	80.9000
Ghursena	37	21.8080	81.8427
Ghurna	34	26.4569	87.0881
Ghurani	23	30.7273	75.9857
Ghuram	23	30.1211	76.4774
Ghura	35	24.7681	79.8533
Ghunghuti	35	23.3550	81.1930
Ghungchiai	36	28.4500	80.0833
Ghungari	37	22.4833	82.9333
Ghund	11	31.0782	77.4308
Ghunaki	16	16.8882	74.2892
Ghunada	09	22.6929	70.6343
Ghumka	37	21.2907	81.0963
Ghum	28	27.0069	88.2577
Ghulania	35	21.9896	75.3375
Ghulam Aliwala	24	28.5823	72.2939
Ghui	37	23.6449	83.0213
Ghugri	35	22.6800	80.6904
Ghuar Mota	09	23.6379	68.5410
Ghotu	09	22.8415	70.8992
Ghotia	37	20.5892	81.1771
Ghotaru	24	27.3172	70.0422
Ghotaori	16	18.9930	73.6537
Ghotan	16	19.4003	75.2903
Ghota	37	21.4256	81.2308
Ghot	16	19.8202	79.9866
Ghosla	35	23.4420	75.8728
Ghosar	21	20.9525	84.4849
Ghoriajor	21	22.0500	84.1500
Ghordega	37	23.0866	83.5938
Ghorasar	09	22.9004	72.8383
Ghorasahan	34	26.8271	85.1310
Ghorarhia	21	20.0678	85.6986
Ghorapdeo	16	18.9667	72.8333
Ghonewala	23	32.0109	74.9289
Ghana	24	25.7566	72.8229
Gholvad	16	20.0847	72.7289
Gholjor Bara	38	23.9449	87.1004
Gholav	09	22.7046	73.8079
Ghogripur	10	29.6483	76.9448
Ghogri	16	19.3050	77.6458
Ghoghapur	36	25.3246	81.8714
Ghodna	11	31.0419	77.4802
Ghodbar	09	21.4202	73.3053
