Kolkata	28	22.5626	88.3630
Kota	24	25.1825	75.8391
Kochi	13	9.9399	76.2602
Kozhikode	13	11.2480	75.7804
Kolhapur	16	16.6956	74.2317
Korba	37	22.3458	82.6963
Kollam	13	8.8811	76.5847
Kolar	19	13.1377	78.1300
Kohima	20	25.6747	94.1110
Kovilpatti	25	9.1717	77.8699
Kot Kapura	23	30.5806	74.8261
Kolar	35	23.1648	77.4189
Kottagudem	40	17.5511	80.6178
Koch Bihar	28	26.3254	89.4451
Konnagar	28	22.7051	88.3445
Koyilandy	13	11.4381	75.6931
Koppal	19	15.3452	76.1548
Koratla	40	18.8215	78.7119
Kopargaon	16	19.8824	74.4761
Kodar	40	16.9985	79.9656
Kodungallur	13	10.2326	76.1951
Kollegal	19	12.1545	77.1105
Kottayam	13	9.5869	76.5213
Kotharia	09	22.2344	70.8190
Konch	36	25.9945	79.1513
Kosi	36	27.7945	77.4368
Kotputli	24	27.7021	76.1991
Koraput	21	18.8120	82.7105
Komalapuram	13	9.5419	76.3424
Kodur	13	11.0153	76.0701
Kottangara	13	8.9241	76.6467
Kottakkal	13	11.0009	76.0062
Kopali	38	22.8372	86.1916
Kottuvalli	13	10.1112	76.2463
Kodinar	09	20.7939	70.7022
Kovvur	02	17.0162	81.7293
Kotamangalam	13	10.0643	76.6284
Kondapalle	02	16.6199	80.5424
Kollancode	25	8.2890	77.1080
Kondli	07	28.6117	77.3267
Kodaikanal	25	10.2393	77.4893
Kovur	02	14.5005	79.9852
Kokrajhar	03	26.4011	90.2729
Kopaganj	36	26.0192	83.5663
Kosamba	09	21.4620	72.9584
Kotma	35	23.2038	81.9790
Kottaikuppam	25	11.9613	79.8392
Kondagaon	37	19.5908	81.6640
Kottarakara	13	9.0036	76.7738
Koovappady	13	10.1553	76.4854
Kotagiri	25	11.4207	76.8603
Kondotty	13	11.1423	75.9657
Kottaikadu	25	12.2556	79.9823
Koynanagar	16	17.4000	73.7667
Kotdwara	39	29.7461	78.5222
Kottur	25	10.5365	76.9803
Kotturu	19	14.8244	76.2201
Kodoli	16	17.6702	74.0347
Koregaon	16	18.6457	74.0591
Koelwar	34	25.5805	84.7975
Koothanallur	25	10.7199	79.5157
Kolasib	31	24.2239	92.6787
Koregaon	16	17.6991	74.1625
Kodarma	38	24.4675	85.5940
Kollivayal	25	11.4998	76.4815
Kopawor	12	34.5286	74.2640
Kondasamudram	25	12.9455	78.8788
Kodamthuruth	13	9.8006	76.3015
Kottappally	13	11.6127	75.6614
Koduvayur	13	10.6867	76.6588
koppana Agrahara	19	12.8551	77.6671
Korochi	16	16.7192	74.4451
Kondalampatti	25	11.6345	78.1237
Kotivakkam	25	12.9702	80.2577
Kolavallur	13	11.7507	75.6199
Kolaras	35	25.2193	77.6117
Konnur	19	16.2014	74.7489
Kottayam	13	11.8252	75.5478
Kothakota	40	16.3800	77.9400
Koath	34	25.3264	84.2598
Kota	37	22.2951	82.0237
Koipadi	13	12.5930	74.9626
Kothanallur	25	8.2791	77.3096
Koratti	13	10.2660	76.3477
Kodoli	16	16.8764	74.1909
Kolaccheri	13	11.9763	75.4167
Kokotamangalam South	13	9.6795	76.3589
