Anantapur	02	14.6778	77.6081
Anand	09	22.5525	72.9552
Anantnag	12	33.7307	75.1542
Ankleshwar	09	21.6324	72.9900
Anjar	09	23.1132	70.0267
Anakapalle	02	17.6913	83.0040
Anaiyur	25	9.9615	78.1118
Anjangaon	16	21.1652	77.3091
Anakaputhur	25	12.9828	80.1264
Angul	21	20.8409	85.1019
Anekal	19	12.7111	77.6956
Anandpur	21	21.2141	86.1249
Angamali	13	10.1905	76.3879
Anupgarh	24	29.1911	73.2086
Anta	24	25.1500	76.3000
Annigeri	19	15.4251	75.4335
Andippatti	25	9.9980	77.6210
Anjad	35	22.0417	75.0552
Anuppanadi	25	9.9040	78.1433
Andipalayam	25	11.0925	77.3123
Anupshahr	36	28.3575	78.2691
Anklesvar INA	09	21.6167	73.0276
Andol	40	17.8146	78.0771
Ancharakandy	13	11.8841	75.4850
Ankola	19	14.6605	74.3047
Anthiyur	25	11.5751	77.5904
Anklav	09	22.3774	73.0007
Annur	25	11.2362	77.1051
Anuppur	35	23.1034	81.6908
Anshing	16	20.0409	77.3150
Anaimalai	25	10.5830	76.9344
Andada	09	21.6559	73.0215
Annamalainagar	25	11.4000	79.7333
Anandpur	23	31.2393	76.5025
Anandanagar	26	23.8087	91.3130
Anuppankulam	25	9.4194	77.8430
Anandpar	09	22.3220	70.8456
Antarjal	09	23.0544	70.0831
Anandnagar	36	27.1006	83.2716
Andrott	14	10.8119	73.6741
Annal Agraharam	25	10.9485	79.3683
Anjugramam	25	8.1544	77.5781
Anjur	13	10.5917	76.1545
Antri	35	26.0580	78.2103
Anthicad	13	10.4584	76.1215
Anjuna	33	15.5800	73.7449
Annavasal	25	10.4606	78.7003
Andro	17	24.7485	94.0430
Antu	36	26.0565	81.9027
Ant	36	27.4431	80.4686
Antaliya	09	20.7653	72.9907
Anantapuram	25	12.1186	79.3822
Anwaram	40	17.6330	78.3795
Antagarh	37	20.0926	81.1586
Anwari	34	25.1532	83.6230
Anjira	21	20.8264	86.0335
Anantpur	16	19.9329	75.0123
Anjani Budruk	16	20.1722	76.6478
Anjani Khurd	16	20.0669	76.4785
Anini	30	28.7979	95.9023
Ant	36	26.4625	80.1058
Anand Nagar	03	26.2240	90.2266
Anjanvel	16	17.5510	73.1457
Anapurgarh	09	24.5738	72.1900
Anwa	24	25.7970	75.6036
Anyar	12	33.6596	75.7937
Anwalkhera	24	24.9855	74.7073
Anva	16	20.4156	75.7840
Anur	11	32.0596	76.0071
Anupshahr	24	28.9575	75.2126
Anupnagar	36	28.9887	77.6768
Anumanandal	25	11.5807	78.9368
Anumalkuduru	02	16.4847	80.6636
Antur	16	20.4285	75.2483
Antri	35	24.3240	75.2298
Antri	24	23.7345	73.8330
Anthara	24	25.3925	75.7840
Antarvedipalem	02	16.4167	81.7833
Antarvedi	02	16.3325	81.7343
Antarda	24	25.6580	76.0949
Antarba	21	19.3790	84.1763
Antarasante	19	12.0209	76.2970
Antapur	09	20.9473	73.4064
Anshi	19	14.9926	74.3711
Anowa	01	7.9606	93.5560
Annavaram	02	17.2832	82.4075
Annapareddipalle	40	17.3743	80.7797
Ankua	38	22.3101	85.2579
Ankli	19	16.5436	74.6739
Anklachh	09	20.6112	73.2685
Ankla	16	17.0424	75.0241
Ankisha	16	18.7246	80.1437
Ankhawari	35	22.4868	78.8479
Ankevalia Mota	09	22.8413	71.4545
Ankasandra	19	13.5299	76.8922
Ankalgi	19	16.0268	74.6943
Ankalampadu	02	16.9873	81.1616
Anjorpur	36	25.7176	84.0547
Anji	16	20.8463	78.5401
Anjengo	13	8.6748	76.7578
Anjarle	16	17.8476	73.0908
Anjania	35	22.4985	80.5042
Anjangaon Bari	16	20.8205	77.7833
Anjangaon	35	21.9693	75.9717
Anjangaon	16	18.0928	75.6109
Anjanapura	19	14.1590	75.3889
Anjan	38	23.1277	84.4854
Anjala	16	21.0943	75.7526
Anjakpani	03	26.4500	93.1000
Anikkaranchattram	25	11.3298	79.7155
Aniali	09	22.1500	71.1833
Ani	11	31.4328	77.4185
Angnao	24	28.1016	72.7782
Anghad	09	22.3859	73.0778
Angatsi	30	28.3177	95.5225
Angara	38	23.4025	85.5105
Angar	16	17.8982	75.5752
Angai	24	26.6037	77.4719
Angadipram	13	10.9764	76.2011
Anelih	30	28.5190	95.7816
Anehosur	19	16.1576	76.3996
Anechaukur	19	12.2496	76.0599
Ane	16	19.1667	74.2333
Andurkonam	13	8.6115	76.8715
Andura	16	20.8829	76.8575
Andur	19	17.9106	77.4111
Andra	02	18.3452	83.2052
Andori	16	20.5319	78.4730
Andola	19	16.9520	76.8375
Andipur	38	22.7167	86.5333
Andimatam	25	11.3355	79.3771
Andhra Tharhi	34	26.3771	86.3341
Andhori	16	18.7679	76.8243
Andheri	16	19.1309	72.8526
Andher	16	20.1544	76.2485
Andharkotha	28	24.0459	88.6956
Andharkanch	09	22.2298	74.0807
Andhari	16	20.2662	75.4896
Andevanapalli	25	12.4620	77.7623
Andaura	11	32.1370	75.6904
Andarsul	16	20.0121	74.5732
Andanda	21	19.0236	84.3752
Andal	28	23.5801	87.1832
Anda	37	21.0680	81.2817
Anchetti	25	12.3545	77.7212
Anchal	13	8.9281	76.9098
Anawal	09	20.8388	73.2624
Anavatti	19	14.5645	75.1523
Anaskura	16	16.7820	73.8108
Anantpura	35	23.5200	79.1096
Anantpur	21	21.2300	86.7611
Anantpur	21	20.3190	86.5211
Anantpeth	35	25.9536	78.2738
Anantasagaram	02	14.5704	79.4073
Anantaram	40	18.3071	78.9313
Anantamadugu	02	14.1412	79.7247
Anandpur	35	24.1692	77.4400
Anandpur	38	22.4680	85.1712
Anandpur	09	22.4167	70.7218
Anandpur	09	22.2246	71.1677
Anandgarh	24	28.7787	72.9645
Anantapur	19	14.0756	75.2133
Anamasamudrampeta	02	14.6913	79.6779
Anaji	19	14.4811	76.0793
Anagodu	19	14.3935	76.0448
Anadra	24	24.6369	72.6529
Anandwasi	24	28.2746	74.5209
Andharmanik	28	22.3675	88.3575
Anantapur	28	22.1033	88.1143
Andarwan	12	34.3083	74.8143
Anchar	12	34.1400	74.7964
Aniwas	12	33.2571	74.0491
Andargam	12	34.2049	74.5265
Ankol	12	34.2067	74.6315
Ananwan	12	34.3495	74.3196
Andarhem	12	34.5008	74.2887
Andarbug	12	34.4496	74.4527
Andrut	12	33.2421	74.1860
Anyana	12	33.1402	74.2555
Anah	12	33.1526	74.4005
Anganpathri	12	33.9361	74.3167
Anarnath	12	33.8028	74.2611
Angaikor	41	34.5185	75.1859
Anwali	10	29.0001	76.7548
Ando	41	34.5444	76.1472
Anati	41	34.5694	76.2125
Anwaliwala	39	30.4035	77.9883
Andhgarh	10	29.9196	77.0476
Anuppura	24	25.2985	75.5217
Andher	24	25.3243	75.6370
Anantganj	24	25.5643	75.6116
Anna ka Jhonpara	24	25.9682	75.5494
Andrail	11	31.1744	77.0969
Antaram	40	17.3259	78.0327
Annaram	40	17.0230	78.1803
Anthredigudam	40	17.2413	78.4192
Annaram	40	17.3658	78.5988
Anajpur	40	17.2708	78.6932
Anojiguda	40	17.4336	78.6560
Ankral	40	17.4125	78.7625
Antammagudam	40	17.2867	78.8380
Anajpur	40	17.4590	78.9031
Antampet	40	17.0336	78.8873
Anajpur	40	17.9489	78.6524
Anantagiripalli	40	17.9986	78.7482
Anantaram	40	17.5146	78.8451
Anantsagar	40	17.6864	78.6238
Angripet	40	17.9031	78.3725
Ankraddipalli	40	17.5628	78.6854
Ankreddipalli	40	18.0007	78.9196
Annasagar	40	17.8427	78.7951
Antaigudam	40	17.8607	78.8383
Anna Nagar West	25	13.0919	80.1992
Anna Nagar	25	13.0828	80.2192
Anakaputtur	25	12.9823	80.1282
