Tirunelveli	25	8.7274	77.6838
Tiruchirappalli	25	10.8155	78.6965
Tiruppur	25	11.1154	77.3546
Tirupati	02	13.6355	79.4199
Tiruvottiyur	25	13.1582	80.3018
Tiruvannamalai	25	12.2266	79.0746
Titagarh	28	22.7425	88.3733
Tinsukia	03	27.4890	95.3599
Tiruchengode	25	11.3802	77.8944
Tikamgarh	35	24.7433	78.8306
Tindivanam	25	12.2340	79.6555
Tirupattur	25	12.4924	78.5680
Tiptur	19	13.2563	76.4777
Tiruvalla	13	9.3816	76.5749
Tilhar	36	27.9628	79.7383
Tirurangadi	13	11.0432	75.9234
Tiruvallur	25	13.1438	79.9089
Tirur	13	10.9137	75.9212
Tiruttangal	25	9.4833	77.8333
Tirumangalam	25	9.8231	77.9838
Tirupparangunram	25	9.8815	78.0731
Tighri	07	28.5123	77.2408
Tirkadavur	13	8.9240	76.5910
Tirupati NMA	02	13.6323	79.4857
Tinnanur	25	13.1145	80.0271
Tilda Newra	37	21.5532	81.8019
Titlagarh	21	20.2896	83.1523
Tiruchchendur	25	8.4972	78.1191
Tirumuruganpundi	25	11.1649	77.3084
Tifra	37	22.0631	82.1313
Tirukkoyilur	25	11.9662	79.2026
Tirukkalikkunram	25	12.6080	80.0555
Tikkotti	13	11.4833	75.6167
Tirawari	10	29.8015	76.9283
Tirora	16	21.4041	79.9262
Tijara	24	27.9341	76.8554
Tiruppuvanam	25	9.8256	78.2579
Tisaiyanvilai	25	8.3370	77.8678
Tiruverumbur	25	10.7937	78.7690
Tiruchanur	02	13.6073	79.4486
Tittagudi	25	11.4072	79.1222
Timurni	35	22.3712	77.2274
Tilpat	10	28.4651	77.3328
Tirumeshi	25	13.0534	80.0600
Tiruppalai	25	9.9779	78.1329
Tiruvattar	25	8.3307	77.2673
Tiruvankod	25	8.2452	77.3010
Tirumala	02	13.6833	79.3500
Titabor Town	03	26.5919	94.1945
Tikri Kalan	07	28.6836	76.9701
Tindal	25	11.3169	77.6742
Tirthahalli	19	13.6883	75.2455
Tirunageswaram	25	10.9646	79.4293
Tikkanbankad	25	8.2216	77.2733
Tikri Khurd	07	28.8354	77.1195
Tikadi	16	21.2577	79.2261
Tirupporur	25	12.7259	80.1895
Tikri	36	29.2291	77.3548
Tilang Pur Kotla	07	28.6496	77.0272
Tingalachi	25	8.2010	77.3036
Timmapur	40	19.0484	78.6414
Tirumullaivasal	25	11.2400	79.8371
Tirumalaiyampalaiyam	25	10.8790	76.9295
Tibri	23	32.0031	75.4505
Titron	36	29.6682	77.3239
Tirurageswaram	25	13.0092	80.1475
Tirumalarajanpatnam	22	10.8721	79.8302
Tirupananthal	25	11.0923	79.4525
Tindwari	36	25.6174	80.5272
Tirumakudal Narsipur	19	12.2121	76.9018
Tiruvennanallur	25	11.8589	79.3665
Tirukurangudi	25	8.4365	77.5657
Tittachcheri	25	10.8674	79.7893
Tiruvalam	25	12.9825	79.2661
Tittangulam	25	9.1706	77.8983
Tiruppundurutti	25	10.8621	79.0815
Tirodi	35	21.6852	79.7191
Tiruppalaikudi	25	9.5461	78.9172
Tikaitnagar	36	26.9461	81.5658
Tikarapara	21	19.6239	83.4954
Tiruvengadam	25	9.2586	77.6748
Tidavur	25	11.4940	78.6975
Tira Sujanpur	11	31.8336	76.5054
Titabar	03	26.6014	94.2039
Tilodih	38	24.2118	86.2474
Tinpahar	38	24.9833	87.7333
Tirumalpur	25	12.9535	79.6774
Tihu	03	26.4758	91.2669
Tisauli	36	27.3436	79.0301
Tirumalagiri	25	11.6554	78.0760
Tipo	21	21.0681	85.1328
Tithwal	12	34.3935	73.7742
Tiruvallikeni	25	13.0550	80.2767
Tivsa	16	21.0873	78.0632
Tivim	33	15.6193	73.8442
Tiuni	39	30.9418	77.8491
Titvali	19	15.3277	74.4158
Tittiveru	21	18.3656	81.7716
Titoi	09	23.6124	73.3342
Titimati	19	12.2240	76.0030
Tithal	09	20.5967	72.8987
Titaije	01	10.7167	92.5333
Tisua	36	28.1362	79.6031
Tisri	38	24.5788	86.0630
Tisgaon	16	19.1884	75.0677
Tisa	11	32.8329	76.1571
Tiruvur	40	18.1000	80.6333
Tiruvengadu	25	11.1754	79.8095
Tiruvellavayal	25	13.3350	80.2839
Tiruvanmiyur	25	12.9855	80.2604
Tiruvallarai	25	10.9563	78.6676
Tiruvallam	13	8.4081	76.9685
Tiruvalanjuli	25	10.9449	79.3286
Tiruvaikavur	25	10.9947	79.2863
Tiruvadur	25	9.9549	78.3155
Tiruvadanai	25	9.7841	78.9172
Tiruppundi	25	10.6265	79.8118
Tiruppullani	25	9.2835	78.8236
Tiruppirambiyam	25	11.0078	79.3322
Tiruppiraitturai	25	10.8839	78.5643
Tiruppattur	25	10.1085	78.6044
Tiruppappuliyur	25	11.7476	79.7474
Tirunamanallur	25	11.7584	79.4022
Tirunallar	22	10.9261	79.7920
Tirumayam	25	10.2449	78.7464
