Durgapur	28	23.5158	87.3080
Durg	37	21.1915	81.2762
Dumraon	34	25.5526	84.1515
Dungarpur	24	23.8431	73.7147
Dumka	38	24.2678	87.2485
Dubrajpur	28	23.7902	87.3765
Duliajan	03	27.3604	95.3181
Duliajan Oil Town	03	27.3578	95.3141
Dugda	38	23.7452	86.1718
Dum Duma	03	27.5688	95.5566
Durgapur	16	20.0054	79.3027
Dumjor	28	22.6199	88.2457
Dukli	26	23.7984	91.2964
Dumra	34	26.5671	85.5204
Dundigal	40	17.6080	78.4146
Dudhi	36	24.2136	83.2407
Dudhani	16	17.3579	76.3669
Dunetha	52	20.4294	72.8509
Dumarkunda	38	23.7150	86.7935
Dumar Kachhar	35	23.1687	82.1113
Durga Nagar Part-V	03	24.8815	92.8821
Dumra	38	23.7960	86.2136
Dumari urf Damodarpur Shahjahan	34	26.1048	85.3577
Dungamal	21	19.6803	85.1821
Dungarpur	09	21.2878	71.7556
Durena	37	22.3817	82.5863
Dusi	25	12.7757	79.6789
Dudpatil I	03	24.9109	92.7904
Dungarpur	09	21.4454	70.4938
Dugadda	39	29.8067	78.6111
Dubai	36	27.0843	82.9318
Dunai	36	27.8918	77.9523
Dubai	36	26.3120	80.7517
Dug	23	31.7864	74.5741
Dubai	36	27.0836	81.7513
Duna	39	29.5360	79.5907
Dugal Kota	24	28.0294	76.4771
Duvvuru	02	14.8415	78.6531
Duvvam	02	18.2607	83.5370
Duva	09	24.5192	71.9046
Dutung	11	32.5484	78.1552
Duttaluru	02	14.8504	79.4044
Duta	30	27.5833	93.8333
Dusragam	21	19.7175	83.9765
Dusarbid	16	20.0077	76.3086
Dusana	16	21.1574	74.4331
Durtlang	31	23.7810	92.7273
Durpa	37	22.3335	82.6735
Durkaranja	21	20.0818	83.5362
Durka	21	22.0333	83.8167
Durjana	24	29.0209	74.8189
Duria	38	23.1321	84.8592
Durgu Kondal	37	20.2185	80.9446
Durgu	41	34.1015	78.1218
Durgi	21	19.3443	83.5946
Durgi	02	16.4259	79.5404
