Igatpuri	16	19.6952	73.5626
Iglas	36	27.7110	77.9397
Ignoitijala	01	10.5500	92.3500
Igarah	39	29.8365	78.7477
Igri	36	29.9676	77.4884
Igra	10	29.2276	76.2488
Igodu	19	14.1683	74.9366
Igalkop	19	14.2359	74.9233
Iganpur	36	26.9676	81.5309
Igai	25	12.6013	80.0839
Igunidih	34	24.7027	84.1747
Igaduru	02	14.9638	77.9424
Iggli	19	12.1954	76.8277
Iglur	19	12.8670	75.8773
Iggodlu	19	12.5116	75.7937
Igur	19	12.5287	75.8528
Igaletihalli	19	13.6141	77.9476
Iglur	19	12.4816	77.1386
Igvannapalle	02	15.2880	78.9131
Igalapadu	02	15.7278	79.5927
