Ojwah	07	28.5694	76.9084
Ojar	11	31.1906	77.0733
Ojtu	24	28.2269	75.6215
Ojawali Dhani	24	28.1726	75.5098
Ojha	35	26.4054	79.0658
Ojharia	24	28.6748	75.1517
Ojhan	12	33.4246	74.3505
Ojhanwali	23	30.4430	74.1335
Ojaru	11	31.2373	77.2846
Ojar	11	31.1299	77.2734
Ojar	11	31.1128	77.5308
Ojiali Kalan	36	29.3547	78.0386
Ojhaldhana	35	22.5636	78.9904
Ojhara	24	25.1724	74.5992
Ojena	24	25.9925	74.1281
Ojhain	37	22.2547	82.4540
Ojhadhana	35	22.3682	79.0846
Ojharpur	35	24.3711	77.7618
Ojhipur	36	25.7134	83.4694
Ojhapur	35	22.4584	77.8846
Ojharkhed	16	20.9865	77.6928
Ojhwalia	34	25.2419	83.9108
Ojhikhargsenpur	36	25.9782	80.6656
Ojhapurwa	35	24.9652	81.4168
Ojhakhairi	35	22.2529	78.8478
Ojhla	36	25.9542	82.0425
Ojha Purwa	36	25.9326	82.0746
Ojhapur	36	25.8292	82.6173
Ojhapur	36	25.5815	82.4993
Ojhapur	36	25.5651	82.5339
Ojhan Muhalla	36	25.5577	82.5681
Ojhapur	36	25.2639	82.3239
Ojhiya Khera	36	26.3484	80.8939
Ojhapur	36	26.0315	80.9283
Ojhawai	36	27.8163	81.2349
Ojha Purwa	36	27.0409	81.9637
Ojha Purwa	36	27.0940	81.8774
Ojharda	16	21.2991	74.2038
Ojer Purwa	36	27.2437	81.5776
Ojha Purwa	36	27.2175	81.6950
Ojhania	36	26.7593	82.6688
Ojhaganj	36	26.7351	82.5390
Ojhipur	36	26.3039	82.7171
Ojha Patti	36	26.5907	83.1098
Ojha ka Purwa	36	25.7301	81.7410
Ojipur	36	26.1185	83.5019
Ojhapatti	36	25.3500	81.7010
Ojha Purwa	35	25.0069	81.6863
Ojhar	16	20.7051	75.3277
Ojhagahan	37	20.8037	81.4404
Ojhatola	35	22.9847	80.8706
Ojhar	16	20.4751	75.0362
Oja Kuppa	11	32.2725	76.1201
Ojhapurwa	36	27.9108	81.2544
Ojhapur	36	26.3441	81.7110
Ojhwaliya	34	25.0789	84.2922
Ojhauliya	34	25.2308	84.5108
Ojena	24	25.8848	74.3536
Ojagar	24	25.2716	74.4259
Ojhaulia	36	26.8430	84.0913
Ojhaulia	34	26.5414	84.1288
Ojhauliya	34	26.9591	84.3710
Ojhaulia	36	26.6549	84.2863
Ojhauliya	34	26.7819	84.6780
Ojhauliya	34	26.7857	84.6871
Ojha	36	28.1379	79.1847
Ojharta	16	21.6331	74.6249
Ojhwaliya	34	26.3289	84.8601
Ojhainian	36	28.5250	79.7779
Ojhatola	36	25.8298	84.3523
Ojhauli	36	25.7841	84.4300
Ojhwaliya	36	25.7356	84.2564
Ojhwaliya	34	25.6143	84.2556
Ojhwaliadera	36	25.7230	84.4060
Ojhabarawan	34	25.4992	84.2587
Ojhwaliyatola	34	25.3338	84.3857
Ojha Patra	38	24.0822	84.2985
Ojenhalli	19	13.4352	77.4754
Ojenhalli	19	13.3423	77.2751
Ojhatanr	34	24.8458	84.9940
Ojhatola	34	25.9617	85.6980
Ojhasaram	38	23.6071	85.0631
Ojhadih	38	24.1990	86.7834
Ojhadih	38	24.2252	86.8341
Ojatoli	38	23.8502	84.9250
Ojwadih	34	24.7441	86.1679
Ojhadih	34	24.9573	86.4212
Ojhatoli	34	24.8243	86.3439
Ojhadih	38	24.3195	86.2837
Ojhadih	38	24.3864	86.2821
Ojhadih	38	24.1687	86.4554
