Ahmedabad	09	23.0258	72.5873
Ahilyanagar	16	19.0946	74.7384
Ahmadpur	16	18.7062	76.9373
Ahmedgarh	23	30.6773	75.8263
Ahraura	36	25.0158	83.0329
Ahiwara	37	21.3580	81.4179
Ahor	24	25.3687	72.7804
Ahwa	09	20.7572	73.6863
Ahiri	16	19.4139	80.0036
Ahirkheri	35	22.6800	75.8048
Ahmadpur	28	23.8301	87.6866
Ahmadabad Cantonment	09	23.0477	72.6099
Ahupe	16	19.1772	73.5719
Ahu	35	22.6677	75.2171
Ahraula	36	26.1780	82.9000
Ahomgaon	03	26.7261	94.1217
Aholin	30	28.4419	95.6999
Ahmadpur	35	23.5117	77.2148
Ahmadgarh	36	28.2380	78.1236
Ahirpara	37	22.7235	82.2074
Ahirkheda	35	21.9812	75.8650
Ahias	21	20.8464	86.5159
Ahataguri	03	26.8333	93.8667
Aharwan	10	29.6099	75.5458
Aharan	36	27.3578	78.2375
Ahar	36	28.4691	78.2465
Ahar	24	24.5886	73.7157
Ahagam	12	34.4011	74.1863
Ahadio	12	34.3251	74.1125
Ahmadpur	12	34.1097	74.5822
Ahan	12	34.2281	74.6663
Ahweiba	12	34.5583	75.0417
Ahmadpur	36	29.6348	77.4127
Ahmadguda	40	17.5013	78.6238
Ahmadipur	40	17.9260	78.7203
Ahmadpur	10	30.1158	76.8461
Ahar	35	24.7369	78.9943
Aharwara	36	27.9637	79.0362
Ahmadganj	36	27.8769	79.3117
Ahmadpur Karuamai	36	27.2489	79.2985
Ahimalapur	36	27.2447	79.4873
Ahirwa Rajarampur	36	27.1173	79.4753
Ahmalpur	36	27.1088	79.3321
Ahinkaripur	36	27.1375	79.2803
Ahmadganj	36	27.7115	79.6451
Ahmadganj	36	27.7366	79.7112
Ahiwaran ki Madaiyan	36	27.6027	79.6848
Ahmadpur Rauni	36	27.0007	79.9052
Ahliaranpura	36	26.8707	79.2480
Ahladpur	36	26.8216	79.0414
Ahroli	36	26.2884	79.0886
Ahamad ki Dhani	10	28.5194	75.7461
Ahompathar	03	26.5086	90.8837
Ahreri	35	27.3428	80.2841
Aheti	35	26.5906	78.8894
Ahaturi Natua Gaon	03	26.2619	92.3246
Aham Sharif	12	34.4494	74.6634
Ahun	10	29.7864	76.6795
Ahmadpur	10	29.7552	76.6648
Ahar	10	29.3033	76.7455
Ahulana	10	29.1194	76.6469
Ahuni	11	31.5687	77.1476
Ahlupur	23	29.6682	75.3126
Ahli Musa	10	29.5969	75.4099
Ahli Kariyan	10	29.5949	75.4260
Ahli Nurki	10	29.5942	75.4333
Ahli Chugha	10	29.5873	75.4389
Ahbali	10	29.8716	76.8487
Ahbala	10	29.8760	76.8398
Ahiron ki Dhani	10	28.5216	76.0188
Ahrod	10	28.1872	76.3809
Ahiti	12	33.4043	74.3161
Ahal	23	30.4702	74.1362
Ahmadpur	23	30.0293	74.2061
Ahal and Chaksema	23	30.7121	74.5063
Ahmadpur	10	30.4708	77.1110
Ahir Basna	24	27.9585	76.5973
Ahmadabas	24	27.7620	76.6067
Ahmadpur	24	27.4430	76.5433
Aharwala	10	30.3254	77.3280
Ahari	36	30.0715	77.4943
Ahmadbas Firozpur	10	27.8183	76.9788
Ahirpur	11	30.4472	77.6188
Ahmda Ka Bas	24	27.4138	76.8512
Ahmadwala	36	29.3375	78.0291
Ahmadpur Grant	39	29.8792	78.0319
Ahmadpur	35	23.1088	78.2996
Ahmadpur	24	26.5201	76.6895
Ahmadgarh	36	29.5559	77.1682
Ahmadpur Sadat	36	29.9900	77.3983
Ahmadpur Brahman	36	29.9887	77.4665
