Coimbatore	25	11.0055	76.9661
Contai	28	21.7798	87.7489
Coonoor	25	11.3498	76.7938
Colgong	34	25.2633	87.2326
Colonelganj	36	27.1343	81.6987
Colachel	25	8.1794	77.2582
Colva	33	15.2798	73.9228
Cortalim	33	15.4025	73.9088
Covelong	25	12.7865	80.2506
Corlim	33	15.4961	73.9339
Colovale	33	15.6352	73.8243
Cotorem	33	15.4823	74.1368
Cotigao	33	15.0000	74.2000
Costi	33	15.2500	74.1667
Cossipore	28	22.6228	88.3791
Cossimbazar	28	24.1191	88.2771
Corqui	33	15.5078	74.1394
Coromandel	02	13.4533	80.3041
Cormonem	33	15.3167	74.1667
Coringa	02	16.8000	82.2333
Corgao	33	15.7096	73.7497
Consua	33	15.3758	73.9177
Conquirem	33	15.4667	74.1167
Connaught Place	07	28.6331	77.2211
Concem	33	15.3500	74.0667
Comprol	33	15.2500	74.1333
Colonelganj	36	25.4560	81.8637
Colombi	33	15.4667	74.0333
Colomba	33	15.1436	74.1467
Collem	33	15.3350	74.2443
Collectorganj	36	26.4667	80.3500
Colaba	16	18.9069	72.8106
Cola	33	15.0763	73.9708
Codar	33	15.4000	74.0500
Codal	33	15.5947	74.2061
Codal	33	15.0719	74.1890
Collectorganj	28	21.8158	88.1674
Corakhpyr	39	30.3164	77.9620
Collapalli	40	17.3600	78.1666
Cox Town	19	12.9964	77.6206
Contai III (community development block	28	21.8236	87.7286
Company Bagh	39	30.4321	78.0977
Colonelganj	36	27.9228	78.7833
Collector Purwa	36	25.4942	80.4926
Couhani	35	24.8430	80.7318
Comel	12	34.0245	74.2375
Cooknagar Grant	36	27.0145	82.5430
Cooknagar	36	26.9998	82.6573
Cooknagar	36	26.9203	82.5243
Colan	11	31.2540	76.7535
Couneil Chamber	11	31.1037	77.1597
Cowribudi	21	18.8711	83.2532
Codawara	24	23.2905	74.2764
Colhalli	19	13.3410	77.0392
Cowl Bazar	19	15.1382	76.9027
Colemanpetta	02	15.8791	77.1898
Cosal Baem	33	15.5058	74.0450
Codiem	33	15.5027	74.0918
Compordem	33	15.5622	74.1252
Colgong	34	25.3504	87.3783
Coveraitheruvu	25	12.6337	78.5151
Comapalli	02	14.0953	79.1475
Cooum	25	13.0200	79.8263
Comarapallem	25	13.0739	79.9010
Cochikalmedu	25	12.7184	79.7980
Coonoorhali	25	11.4290	76.9606
Coimbatore Bazaar	25	10.9931	76.9598
Confeder8 International	38	23.3724	85.3301
Codal	33	15.5515	74.2487
Corqui	33	15.5253	74.1660
