Tonk	24	26.1664	75.7882
Tohana	10	29.7133	75.9044
Tondalam	25	11.5014	76.3498
Todaraisingh	24	26.0240	75.4818
Todabhim	24	26.9167	76.8167
Torur	40	17.5835	79.6586
Tondi	25	9.7417	79.0177
Tosham	10	28.8699	75.9165
Tola Rampurwa Motalke Kurwa Mathia	34	26.8659	84.5279
Tottakkurichchi	25	11.0713	78.0315
Tori-Fatehpur	36	25.4550	79.1143
Torpa	38	22.9361	85.0889
Tonk Khurd	35	23.0983	76.2155
Tonse East	19	13.3963	74.7217
Tokuru	19	12.9638	74.8380
Todi	24	25.1123	74.2605
Tola Mansaraut	34	26.8013	84.5391
Topchanchi	38	23.9038	86.1979
Tola Chain	34	24.7408	86.4065
Tola Pairamatihana	34	24.6759	86.3474
Tolur	25	13.1308	79.9580
Torban	17	24.7676	93.9469
Tola Baliadih	34	24.7372	86.4334
Toramangalam	25	11.6930	77.9031
Toto	38	23.1334	84.5280
Topa	38	23.7362	85.4729
Tovarankurichchi	25	10.3758	78.3868
Tottiyam	25	10.9899	78.3351
Totapalliguduru	02	14.3892	80.0832
Totakurapalem	02	17.6891	82.8071
Tota Am	39	29.5522	79.2148
Tosina	24	27.1822	74.5305
Torxem	33	15.7833	73.8500
Torna	09	22.9672	72.9893
Torna	16	18.2721	73.6170
Torlo	38	22.2796	85.8923
Torkhed	16	21.4111	74.6664
Torgal	19	15.9446	75.2225
Tordi	24	26.2238	75.4285
Toranmal	16	21.8780	74.4635
Torangallu	19	15.1956	76.6778
Topputturai	25	10.4034	79.8508
Topasai	21	21.9883	85.3093
Topaldoddi	19	16.1600	76.7920
Top	16	16.7905	74.2848
Tonwa	30	28.3082	96.0311
Tonnur	19	12.5558	76.6425
Tongul	41	34.0508	75.9448
Tongseng	18	25.3239	92.5021
Tongra	35	25.3731	77.5413
Tonglon	17	24.2418	93.5377
Tonduru	02	14.5754	78.2810
Tohdebhavi	19	13.4927	77.5289
Tondapur	16	20.5754	75.8064
Tondangi	02	17.2475	82.4782
Tonda	16	16.9346	73.3770
Tomia	37	22.9469	83.8841
Toludur	25	11.4103	78.9949
Tolonga	37	22.2500	83.5833
Tolo Humma	21	19.4333	85.0833
Toliyasar	24	28.1420	74.0761
Toldem	33	15.4255	74.1991
Tolbol	17	24.2669	93.2817
Toku	30	27.5207	93.7460
Toker	24	23.9811	73.8169
Tokarwa Khurd	09	21.3167	73.7333
Tokapalle	02	15.8839	79.2858
Tokalapudi	02	14.1612	79.6836
Tokade	16	20.6548	74.6003
Toinyugeda	01	10.6833	92.6333
Toibalawe	01	10.5333	92.5000
Tohogaon	16	19.6694	79.4893
Togarakunta	02	14.4895	77.4601
Togamalai	25	10.7251	78.4108
Todupulai	13	9.9000	76.7167
Todgarh	24	25.6911	73.9721
Toderu	02	14.4118	79.7657
Toda	09	21.6180	71.8880
Tochangedu	01	10.7000	92.3500
Tocham	40	19.5288	78.5644
Toria	35	24.8583	80.1887
Togawas	24	28.5736	74.8137
Tora	28	22.7764	88.0567
Topa	12	33.6527	74.1066
Totoha	12	33.2824	74.1369
Tompur	12	34.4486	74.2259
Toteali	12	32.7903	74.8118
Top	12	32.6637	74.7538
Top Sher Khaniyan	12	32.7472	74.8306
Toli	12	32.7472	74.8528
Tota Tanda	36	30.1312	77.8411
Toda ka Gothra	24	25.6964	75.6117
Toda ka Gothra	24	25.6918	75.6017
Tohsil	10	29.4056	76.9719
Ton	11	31.2017	77.0392
Toli	39	29.9957	78.6343
Toliyon	39	29.9176	78.6149
Toli	39	29.8993	78.6338
Togarpaalli	40	17.5861	78.0246
Topkonda	40	17.5044	78.0840
Tondiarpet	25	13.1274	80.2886
Todukkadu	25	12.9950	79.9346
Tottikalai	25	13.1490	79.9825
Town Hall	19	12.9634	77.5860
To BIAL	19	13.1985	77.6864
Total Sarjapur Rd	19	12.9173	77.6718
Tola Sehi	24	28.2421	75.7051
Toghanpur	23	30.5235	76.8254
Toda	10	30.5008	76.9497
Toka	10	30.6159	76.9717
Torya Shuklanki	35	25.0018	78.7767
Toria	36	24.7733	78.3285
Tor	36	24.6694	78.5881
Topariyan	35	24.8289	78.8538
Todi Nagla	36	27.7645	79.3198
Todarpur	36	27.1381	79.3322
Tofiqpur	36	27.5107	79.6021
Todarpur	36	26.9070	79.1989
Tori	35	25.2952	79.3228
Toran Nagla	36	26.9653	79.5060
Torna	36	26.6902	79.9616
Toro	35	24.5952	79.2160
Torna	35	24.9785	79.4618
Tonkarwali Dahar	24	27.4918	71.6339
Tolkatta	40	17.2995	78.2100
Torali	19	15.7127	74.3184
Tolasar	24	28.7552	74.2435
Toushen Khund	17	25.1168	93.3836
Tolbung	17	24.3842	93.1520
Toichum	17	24.1634	93.8015
Tora	09	22.0650	70.3902
Toparankudi	13	9.8650	77.0585
Torania	21	19.9540	85.8704
Tora	21	21.6622	83.4484
Todi Kheri	10	29.4191	76.6961
Tolar	11	31.5878	77.1020
Tokas	10	29.0967	75.6524
Tohana Mandi	10	29.7243	75.8975
Todi	10	28.5116	76.0825
Tondal	12	33.2516	74.3915
Topa	12	33.4769	74.4224
Tokhar	11	31.4803	77.1274
Torsankul	12	34.5887	74.2263
Torla Pol	11	31.4808	77.3156
Tog	11	31.3845	77.4178
Top ki Ber	11	30.9351	77.0470
Toka	10	30.5249	77.1849
Tode	11	30.5771	77.1785
Tolanwali	10	30.1789	77.0221
Topra Kalan	10	30.1268	77.1642
Towao	11	30.7905	77.3701
Torara	11	30.7175	77.3632
Todawali Dhani	24	27.5604	76.0835
Torda	24	27.5139	76.1512
Torara Kalan	24	27.5942	76.0147
Tolawas	24	27.4864	76.3424
Todi	24	27.3529	76.3053
Todarpur	24	27.9184	76.5465
Tohri	24	27.8565	76.6821
Todiyar	24	27.6233	76.5895
Toda Gyansingh	24	27.2912	76.7419
Todanagar	24	27.2885	76.7469
Toda	24	27.2911	76.7485
Todarpur	10	30.4377	77.3106
Todarpur	10	30.0722	77.2742
Todarpur	36	30.1327	77.4455
Todli	24	27.6526	76.7534
Tokion	11	30.4976	77.5051
Toda	24	27.3448	76.9070
Todarwas	24	26.7312	76.2795
Tora	24	26.7425	76.3388
Torda	24	26.6074	76.3440
Toda Ganga	24	26.5605	76.3678
Toda Ganga	24	26.5593	76.3751
Toda Thekla	24	26.5374	76.3985
Toda Dhama	24	26.5055	76.3634
Todarwas	24	28.1248	75.1359
Toliyasar	24	28.1288	75.2071
Todarpur	36	29.5380	78.2016
Tora	35	23.6723	78.4989
Todiwala	24	26.7247	76.2004
Tordi	24	26.3746	76.1209
Torda	24	26.2890	76.1994
Tonga	35	23.0412	78.3635
Tond	24	26.3663	76.3868
Todara	24	26.5345	76.5347
Totolai	24	26.3887	76.6441
Tontpura	24	26.3730	76.7258
Torka	35	23.2452	78.8959
Toda	36	29.6200	77.1946
Torke	24	26.1795	76.9874
Todan	24	26.1490	76.9152
Tor	24	26.0352	76.7578
Totidhana	35	22.1749	78.1535
Tola	35	22.7477	78.4087
Tosadhana	35	22.3597	78.6503
Toranwari	35	22.1030	78.5052
Totkadei	35	22.0330	78.5811
Toranwara	35	21.9474	78.1498
Toyapar	16	21.4347	78.5601
Torni Bodaldhana	35	21.6426	78.9942
Tongani	24	25.8911	76.6341
Todi	24	24.4546	73.9679
Tolya	24	24.8563	76.2101
Tosy	24	24.8496	76.2134
Tonkro	24	25.6570	74.1377
Togawal	23	30.1570	75.6119
Tolawal	23	30.0724	75.6792
Toda Kalyanpur	39	29.8381	77.9297
Tofir Majlispur	39	29.5551	77.9800
Toki Manauli	10	28.9096	77.2132
Todapur	07	28.6224	77.1589
Todha	24	24.1090	73.9689
Tonda	24	24.0573	73.9289
Togi	24	25.7920	74.1045
Tokra	24	24.6856	72.7090
Torna	24	24.5938	72.7254
Tohana Khera	10	29.5228	76.0918
Tolma	39	30.5207	79.7544
Toripura	36	28.9845	79.0208
Tondarpur	36	28.4290	79.0762
Tonkri	24	24.3144	76.3471
Tonkra	24	24.4895	76.5817
Tora	24	24.2708	76.5240
Tolkhera	24	24.4993	76.6049
Togaru Mallavarikunta	40	18.5935	79.1796
Tonder	16	19.1885	80.3225
Todka	16	19.0108	80.2836
Todarpur	36	28.7812	77.9634
Tokal	29	27.2323	88.4681
Tourya Tanda	40	16.6856	78.1788
Tori ka Pura	35	26.3502	77.7767
Tor	35	26.4535	77.8138
