Aligarh	36	27.8815	78.0746
Alwar	24	27.5625	76.6250
Alappuzha	13	9.4900	76.3264
Alandur	25	13.0025	80.2061
Allinagaram	25	10.0274	77.4781
Alipur Duar	28	26.4835	89.5229
Alangad	13	10.1019	76.2910
Alengad	13	10.1190	76.3023
Aland	19	17.5643	76.5685
Alankod	13	10.7460	76.0348
Almora	39	29.5971	79.6591
Allapuram	25	12.8951	79.1279
Alandi	16	18.6776	73.8987
Alangulam	25	8.8640	77.4994
Alirajpur	35	22.3039	74.3557
Ali	07	28.5161	77.3099
Alattur	13	10.6500	76.5333
Aliganj	36	27.4936	79.1713
Alot	35	23.7634	75.5566
Aluva	13	10.1076	76.3516
Alwaye	13	10.1065	76.3548
Alibag	16	18.6481	72.8758
Alipur	07	28.7986	77.1331
Alampalaiyam	25	11.3635	77.7677
Alang	09	21.3988	72.1754
Along	30	28.1695	94.8006
Alangayam	25	12.6224	78.7521
Alnavar	19	15.4273	74.7411
Alur	25	8.1931	77.3643
Alapakam	25	12.8944	80.1111
Aliyabad	25	12.6317	79.2164
Alampur	40	15.8799	78.1335
Allahganj	36	27.5454	79.6872
Alangudi	25	10.3606	78.9849
Alanganallur	25	10.0470	78.0903
Allipur	40	17.6763	77.6289
Allapalli	16	19.4317	80.0638
Alampur	35	26.0251	78.7970
Ala	13	10.2535	76.1857
Alwarkurichchi	25	8.7838	77.3952
Allipura	19	13.4885	77.4586
Alur	13	10.6030	76.0961
Alagappapuram	25	8.1468	77.5413
Alappakkam	25	12.6760	79.9954
Alwa Tirunagari	25	8.6064	77.9398
Alikherva	09	22.2811	73.7179
Alagapuram	25	11.8871	78.9176
Alamelumangapuram	25	12.9422	79.1869
Alawalpur	23	31.4316	75.6561
Aligarh	24	25.9652	76.0830
Alamadi	25	13.2092	80.1097
Alandurai	25	10.9532	76.7900
Aldona	33	15.5934	73.8748
Alur	19	12.9780	75.9909
Alevur	19	13.3101	74.7886
Alappakkam	25	11.5990	79.7189
Alaudia	38	23.6856	84.7329
Alagdiha	38	23.7333	86.4527
Alok Mishra	36	26.4196	80.3741
Alwas	11	32.9551	76.1695
Aluru	02	15.5042	80.1291
Alur	16	17.6971	76.4259
Alur	40	17.3294	78.0687
Alur	19	15.8256	75.6472
Alur	02	15.3926	77.2275
Alu Pahar	37	22.5000	84.2500
Aluda	24	26.8099	76.3868
Alu	09	23.0533	73.8118
