Dindigul	25	10.3690	77.9804
Dinapur Nizamat	34	25.6385	85.0512
Dinapore	34	25.6370	85.0479
Dibrugarh	03	27.4799	94.9084
Dimapur	20	25.9117	93.7217
Diphu	03	25.8434	93.4312
Didwana	24	27.4010	74.5754
Dig	24	27.4719	77.3256
Digras	16	20.1035	77.7185
Diglipur	01	13.2667	93.0000
Dinhata	28	26.1353	89.4613
Diamond Harbour	28	22.1927	88.1895
Dibai	36	28.2085	78.2617
Dindarpur	07	28.5981	76.9916
Dighwara	34	25.7443	85.0100
Dinapur Cantonment	34	25.6362	85.0203
Diu	52	20.7141	70.9822
Dinanagar	23	32.1366	75.4729
Digboi	03	27.3932	95.6184
Dindori	35	22.9414	81.0798
Dirba	23	30.0722	75.9961
Diyodar	09	24.1087	71.7740
Digapahandi	21	19.3727	84.5718
Digboi Oil Town	03	27.3885	95.6189
Diwakari	24	27.5553	76.6594
Dispur	03	26.1356	91.8007
Diphupar 'A'	20	25.8578	93.7690
Dimaruguri	03	26.3452	92.7149
Dih	36	26.1426	81.4086
Digvijaygram	09	22.4319	69.8327
Dighawani	35	22.2061	78.8135
Digaru Gaon	03	26.1557	91.9870
Digheli	03	26.4401	91.4563
Diguvametta	02	15.3951	78.8293
Dirang	30	27.3333	92.2667
Digha	28	21.6278	87.5196
Dikshitpur	36	25.1572	82.9665
Diwon	18	25.9667	92.0167
Diwanpali	21	21.1310	82.7578
Diwandi	24	25.8721	72.8692
Diwanganj	35	23.4202	77.5694
Diwal	35	21.6416	76.1481
Diwaitha	36	25.3655	83.6423
Dive	16	19.1833	73.0333
Dival	35	21.8284	75.7411
Diva	16	19.1333	72.9833
Diuri	39	29.2129	80.0798
Dithur	03	25.4941	92.8011
Dithori	35	22.5243	80.1983
Dit-dak	01	7.3167	93.6333
Dishergarh	28	23.6906	86.8273
Disangmukh	03	27.0667	94.5500
Dirji	30	27.2667	93.0667
Dipnagar	34	25.1532	85.4900
Dipas	24	27.6162	75.8923
Dipadih	37	23.2876	83.7258
Dipa	03	27.7246	94.8545
Dip	35	23.0997	77.5121
Dinjaygaon	03	27.5112	95.1817
Dingram	03	26.3621	90.1558
Dingpasoh	18	25.5944	92.0431
Dingdinga	03	26.3506	89.8933
Dindrur	16	18.9943	76.2490
Dindori	16	20.2017	73.8349
Dinara	34	25.2490	84.0606
Dimruguri	03	26.7795	94.2008
Dimiripalli	21	20.1828	84.8555
Dimiripadar	21	19.4577	82.9737
Dimbam	25	11.6222	77.1293
Dimakuchi	03	26.7410	91.8212
Dilwara	24	26.1251	74.3679
Dilwara	09	24.3459	73.0922
Dili Terang	03	26.2128	93.6780
Dilhori	12	33.3001	74.3977
Dilauda	35	23.9292	75.1070
Dilari Changeri	36	29.0433	78.7525
Dilaowala	24	26.6242	69.8004
Dikthan	35	22.5766	75.4777
Dikshal	09	20.3019	73.3363
Diksera	21	20.9833	83.5667
Dikrum	03	26.1798	93.5735
Dikhomukh	03	26.9619	94.4149
Dikchu	29	27.4034	88.5002
Dijungania	30	27.3667	92.7667
Diju	03	27.2833	94.0500
Dijmur	03	27.6635	94.8523
Dihra	34	24.9731	84.3114
Dihor	09	21.4798	72.0387
Dihingmukh	03	27.2613	94.7027
Dihewa	35	23.9394	81.5811
Dihajan	03	27.1297	94.7634
Digwal	40	17.6638	77.7092
Digvala	16	16.2284	73.8357
Digdoli	35	25.3519	77.1883
Digsira	21	20.9667	83.5667
Digsar	09	22.7255	71.4794
Digras Khurd	16	18.7325	77.2240
Digras Buzurg	16	21.3301	78.5460
Digras Buzurg	16	18.7126	77.1993
Digras	16	19.6554	77.0699
Digras	16	18.7333	77.2333
Digrana	24	26.4017	73.8745
Digod	24	25.2208	76.0791
Digod	35	25.0318	77.5687
Dignagar	28	23.4324	87.6832
Dignagar	28	23.3238	88.4520
Digligiri	18	25.4101	89.8632
Digi	21	19.9792	84.2360
Dighuchi	16	17.5300	74.9260
Dighori Buzurg	16	21.1176	79.2301
Dighori Mot	16	20.8911	79.9240
Dighori	16	20.6762	79.8128
Digol	16	18.6732	76.2841
Dighi	34	24.9352	86.4332
Dighi	16	18.2628	72.9712
Dighave	16	20.8976	74.2223
Dighas	09	21.2660	73.0515
Dighaltarang	03	27.6062	95.4216
Dighalbank	34	26.4376	87.8574
Dighal	10	28.7671	76.6341
Digha	34	25.6481	85.0874
Diggi	24	26.3773	75.4378
Digdaul	12	33.3028	75.1777
Digaura	35	24.9689	78.8443
Digau Kalan	35	24.0434	75.1526
Digardih	38	23.7000	86.4167
Digaon	19	17.0912	77.1569
Digambarpur	28	21.9349	88.3900
Digah	24	27.4081	71.0052
Didhu	24	27.3318	71.7078
Didauli	36	28.8297	78.5297
Didarganj	36	25.9979	82.7659
Dichpalli	40	18.5881	78.2048
Diawan	34	25.3777	85.2900
Dialpura Bhaika	23	30.4809	75.2032
Dimarkhera	35	23.4697	80.3800
Dipnakhera	35	24.2370	77.8178
Diwariya	35	22.9664	76.9832
Dimara	35	22.9212	78.1915
Diddy	16	21.3297	77.9061
Didwana	24	28.9726	73.9386
Diveagar	16	18.1733	72.9917
Dipa	28	22.8040	88.0673
Dingakhola	28	22.2738	88.0662
Dinabandhupur	28	22.0327	88.0135
Diga	28	22.9389	88.5314
Digpala	28	22.9194	88.5083
Dighirpar	28	22.4067	88.7794
Diginibal	12	34.2070	74.8457
Dingle	12	33.7727	74.1730
Dibri	12	34.2827	74.1092
Didikut	12	34.4948	74.2016
Dingri	12	34.4941	74.1718
Divispur	12	34.4514	74.2403
Dialri	12	34.2470	74.7110
Diwar	12	34.1514	74.6425
Diubug	12	34.0955	74.4996
Diwar	12	34.4595	74.4498
Ding	12	33.0778	74.2758
Diran	12	33.1310	74.3530
Diala	12	33.2356	74.3758
Diala	12	33.2355	74.3971
Dinga Tirkana	12	33.9014	74.3347
Dili	12	32.6807	74.8961
Dili	12	32.6681	74.8833
Dildhar	12	34.3913	73.8306
Dibli	39	30.4564	77.9282
Diggi Nahar	36	29.6963	77.4486
Digaria	24	25.8774	75.6433
Diwana	10	29.3139	76.9718
Didwari	10	29.2884	76.9315
Dichaon Kalan	07	28.6398	76.9826
Dishdi	11	31.2101	77.0569
Dikhet	39	29.9181	78.5588
Diyusa	39	29.9084	78.6304
Diula	39	29.8900	78.5143
Dimar	39	29.7775	78.7225
Diarampalli	40	17.5004	78.6598
Dilalpur	40	17.9388	78.6796
Dipampalli	40	17.9739	78.5627
Dirolipar	35	26.1966	78.7017
Diary Circle	19	12.9375	77.6024
Dingali	24	28.3888	75.5089
Diwa Gandhwan	23	30.5888	76.1228
Diwanwala	10	30.7478	76.9473
Diwanwala	10	30.7468	76.9761
Dialpura	23	30.6395	76.7867
Dinarpur	10	30.2117	76.9009
Dig	10	30.1365	76.9114
Dikshatbara	36	24.9905	78.3927
Digara	36	24.9935	78.4266
Didora	36	24.6549	78.6900
Digwar	36	24.5484	78.6696
Dilakheri	35	24.0225	78.9513
Dikhatmai	36	27.1832	79.2516
Dinpur	36	27.2133	79.4215
Diurania	36	27.1028	79.3824
Dilah	36	27.1063	79.2661
Dibanpur Sahini	36	27.0146	79.3147
Dinapur	36	27.0230	79.4025
Dip ki Madaiyan	36	27.6192	79.6360
Dilawarganj	36	27.5446	79.5292
Dina Purwa	36	27.0953	79.9485
Diwali	36	27.1218	79.7543
Dingsara	36	27.0893	79.7923
Dig	36	26.9069	79.2379
Dinarpura	36	26.7807	79.1335
Dinpura	36	26.7931	79.1643
Dikauli	36	26.4133	79.1570
Dikauli	36	26.2828	79.1793
Diraoti	36	26.0107	79.2607
Didwara	36	25.3791	79.4497
Didaura	36	25.2851	79.3894
Dilipnagar	36	26.9662	79.7339
Diurha	36	26.9172	79.7200
Diura	36	26.5793	79.8106
Dikoli	35	24.6657	79.1260
Dilli ka Purwa	35	24.9412	79.3500
Didol	35	24.8776	79.3465
Digoda	35	24.7526	79.2668
Dinga	12	32.4866	74.7818
Diksal	16	18.3259	74.7827
Ding Dara	24	27.6669	71.3354
Dighaltari	03	26.2556	89.7864
Digha	24	27.4089	70.9203
Diengsaw	18	25.2385	91.8921
Dijugaon	03	26.5215	93.3836
Dipling	03	27.1048	95.0369
Dilshadpur	36	25.8214	82.4399
Divada	16	18.4485	73.7565
Digamila	37	20.1251	83.8498
Diwattiya	35	22.9752	77.5592
Diva	09	21.6467	72.9717
Diddy	16	21.3452	77.8089
Diddy	16	21.2719	77.8508
DIneshpur	39	29.0511	79.3202
Diana	28	26.8545	89.0006
Digjani	03	26.3282	90.8818
Dilaram	28	26.9389	88.2900
Dihi Bhursut	28	22.7710	87.9800
Diwanmuda	21	19.8516	82.6092
Dikul	28	25.5027	88.4973
Dighalia Gaon	03	27.2851	95.2188
Dissang	03	27.2823	95.1354
Dighi	35	24.3058	79.7708
Dihira	03	26.7958	91.4000
Dilai Gate	03	25.9974	93.3877
Dirua	03	26.3571	91.3397
Dilibari Tiniali	03	26.5657	93.9942
Dinapur	28	22.4507	87.5359
Dingapur	28	22.8432	87.5425
Digarkhal	03	25.0255	92.4928
Dikarbal	12	34.3209	74.6926
Diwana	10	28.7855	76.6837
Dingalheri	10	28.2446	76.9554
Didhara	10	28.2091	76.9322
Dilam	10	28.1526	76.9556
Dib	11	31.5593	77.1411
Diplana	24	29.1779	74.8873
Ding	10	29.4597	75.2653
Dig	10	29.6584	76.6258
Dialpur	10	29.9396	76.8126
Dialpur	10	29.7924	76.8868
Dinaud	10	28.7943	76.0500
Dihan	11	31.4066	77.2053
Dibh	11	31.3683	77.2096
Dingli	11	31.3456	77.2236
Dingabhurj	12	34.6395	74.0795
Dihng	11	31.4267	77.3009
Didi	11	31.4972	77.3738
Dididhar	11	31.4512	77.3467
Dimi	11	31.4367	77.3391
Dinga Harthu	11	31.4147	77.3763
Ding	11	31.4635	77.4683
Dim	11	31.4313	77.4673
Dipulana	23	30.4598	74.1351
Diwan Khera	23	30.0994	74.5098
Dikhtali	11	31.0231	77.3769
Diaugi	11	31.5435	77.5319
Dimajan	11	31.5936	77.5859
Dim	11	31.5201	77.5688
Digen	11	31.4337	77.5453
Dimri	11	31.2858	77.6202
Dimni	11	31.3771	77.7362
Dim	11	31.4249	77.6666
Dini	11	31.4357	77.7466
Didi	11	31.0886	77.5049
Dim	11	31.1192	77.6500
Dimdadi	11	31.2245	77.6456
Diath	11	31.0120	77.6333
Didyan	11	30.9820	77.1030
Dilman Johri	11	30.8301	77.1349
Didu	11	30.8091	77.1693
Dingari Sarjet	11	30.7614	77.1921
Dingari Dona	11	30.7670	77.1940
Dimbar	11	30.7564	77.2109
Diarag	11	30.8844	77.1504
Dindan	10	30.6381	77.0789
Dida	11	30.5178	77.2451
Dingar	11	30.7373	77.2396
Dingri	11	30.7361	77.2414
Dia Majra	10	30.1994	77.0230
Dibbar	11	30.9861	77.3523
Dimbar	11	30.7827	77.3053
Didag	11	30.8338	77.3720
Dingari	11	30.7538	77.2670
Dida	11	30.7787	77.4230
Did	11	30.8166	77.4389
Digina	11	30.9848	77.4743
Digar	11	30.7154	77.2844
Didog	11	30.6494	77.3060
Digzar	11	30.6319	77.3144
Dikhauli	11	30.5754	77.2525
Did	11	30.6343	77.3595
Did	11	30.6406	77.4111
Dibla	11	30.6477	77.4422
Dingli Ki Dhani	24	27.9787	76.7465
Dilawarpur	24	27.6675	76.5805
Digaora	24	27.2999	76.6247
Digoli	11	30.6046	77.5385
Dimnu	11	30.5978	77.6454
Diyot	11	30.7155	77.5962
Diyandon	11	30.7158	77.7144
Dimoti	11	30.6906	77.7284
Dingarwar	11	30.6532	77.7006
Dingli	24	27.9706	76.7515
Dinar	24	27.4345	76.8438
Diwali	24	27.3104	76.8051
Disau	39	30.7078	77.7943
Dibba	39	30.6936	77.7717
Dimau	39	30.5877	77.7811
Didwana	24	26.5950	76.3195
Dilol ka Bas	24	28.1539	75.1905
Dinwa	24	28.0147	75.1536
Dilawarpur	24	28.2710	75.4123
Diyalwala	36	29.5271	78.0735
Dinarpur	39	29.8512	78.0448
Digroli	35	23.5783	78.2789
Dilhari	35	23.2017	78.3023
Diyakhera	35	23.0634	78.3661
Didwara	24	26.3200	76.4336
Dighawan	35	23.0656	78.6732
Dilahari	35	23.2448	78.8010
Digsara Khurd	35	23.1056	78.9944
Dibarki	10	29.6820	77.0897
Dilawara	10	29.6255	77.1008
Dibarki	10	29.6617	77.1104
Dibsya	24	26.5165	76.7640
Dippura	24	25.0137	76.0380
Didaheri	36	29.5186	77.6807
Diwalheri	36	29.7324	77.7116
Digwar	35	22.9193	78.0292
Dibudhana	35	22.3968	78.5667
Dip	35	22.0140	78.5944
Diwadhana	35	22.1283	78.6633
Digdahar	35	22.5831	78.8388
Diwatiya	35	21.8730	78.2134
Dilwadi	16	21.2455	78.0925
Diyamau	35	21.9772	78.2712
Dindargaon	16	21.4064	78.4846
Diwarighondidhana	35	21.9427	78.5439
Dighori	35	21.8361	78.5397
Digdoh	16	21.0856	78.7530
Dilavarpur	16	20.8240	78.0370
Dipori	16	20.8006	78.0469
Dighikhanapur	16	20.5917	78.1007
Dilawra	36	29.0127	77.6147
Dibri	24	25.3974	76.3341
Dindora	24	25.4470	76.4981
Diwania	24	25.4858	76.2742
Dinanagar Kalaran	23	29.9715	74.2838
Dingarh	24	29.8830	74.4487
Digauri	24	24.4197	73.2261
Didarewala	23	30.5949	75.2092
Dina	23	30.5206	75.2377
Dilhi	24	24.2036	73.6745
Digoda	24	25.1839	76.8509
Dialpura Mirza	23	30.4017	75.1325
Dilwari	24	26.3317	74.7522
Dingsi	24	24.6682	76.0328
Diwaha	23	30.5729	75.4218
Dipgarh	23	30.4962	75.3771
Didargarh	23	30.4082	75.7224
Dialgarh	23	30.1356	75.5596
Dipalpur	10	28.9881	77.1176
Dig	10	28.2604	77.3470
Didauli	36	28.8164	77.5159
Dimoli	36	28.9077	77.6006
Dilna	36	28.8681	77.6710
Dinanathpur Puthi	36	28.6576	77.5551
Dingri	24	24.2180	73.8616
Digaria	24	26.0821	74.9513
Dialpura	23	30.4525	75.9938
Dittupur	23	30.3332	75.9924
Dialpura	23	30.0158	75.8635
Diwana	10	29.6952	75.7426
Digo	10	29.6199	75.6729
Didauli	10	28.2997	76.4420
Dikadla	10	29.2315	77.0708
Dipnagar	39	30.2873	78.0515
Ditanpur	36	29.3051	78.5214
Dilhiwala	36	29.3224	78.6426
Dilari	36	28.9769	79.1503
Dilpura	36	28.9000	79.0820
Dilari	36	28.7721	79.1462
Digra	40	19.2238	79.8767
Dinakheri	24	24.4064	76.2715
Digriyakheri	24	24.4970	76.3235
Diwali	24	24.9014	76.5519
Dilod Hathi	24	24.7712	76.6479
Digod	24	24.4438	76.6668
Dilod	24	24.8193	76.7763
Digdoli	35	24.8300	76.8558
Disakheri	35	24.4474	76.8502
Dipar	24	26.2462	75.2339
Dialpura	24	26.1387	75.3005
Diyanatpur	36	28.1776	77.5722
Diyanatpurkhera	36	28.1779	77.5813
Dipnagar	36	28.0166	77.6567
Dilpa	28	27.0721	88.0837
Diyanagar	36	28.7479	77.8950
Diyanatpur	36	28.7048	77.9260
Dintam	29	27.2489	88.4197
Dikling	29	27.2330	88.5807
Digras	16	19.7008	76.8379
Dirman	35	26.2732	78.4686
Dikhtan ka Pura	35	26.4347	78.3799
Diwala	23	30.7911	76.1692
Digras	16	19.4962	76.4629
Digraswadi	16	19.4751	76.4646
Diwangarh	23	30.3034	76.1923
Digrasjavla	16	19.4045	76.4743
Digras	16	19.1006	76.3537
Digras	16	19.3976	76.7129
Dialgarh	23	30.1364	76.0321
Diksal	16	18.5624	76.0306
Diwali	23	30.9881	76.3597
Dittupur	23	30.4811	76.3065
Diagarh	23	30.4837	76.3297
Dilwal	23	30.3434	76.4549
Ditupur Faqiran	23	30.4446	76.4695
Dilawarpur	23	30.2689	76.2902
Digsari	36	27.8722	77.8610
Digsi	36	27.8628	77.9834
Didawali	24	27.5038	77.3084
Diwana	10	30.0615	76.4664
Digul Khurd	16	18.9602	76.4780
Digul Buzurg	16	18.9778	76.4894
Dindhsan	23	30.4243	76.5367
Dipe Wadgaon	16	18.6826	76.2598
Dighol Deshpande	16	18.5626	76.4355
Dighol Deshmukh	16	18.5536	76.4425
Dindogaon	16	18.5102	76.4231
Digolwadi	16	18.4011	76.9260
Digol	16	18.3949	76.9211
Digras	16	18.3991	76.9349
Dindegaon	16	17.8363	76.1201
Dipmal	16	17.9419	76.1145
Dipmal	16	17.8971	76.1601
Diwana Khurd	36	27.5384	77.7442
Diwana Kalan	36	27.5318	77.7443
Dipmal	16	17.5910	76.0293
Dindur	16	17.6191	76.0903
Dinol	36	28.3104	77.8252
Dipmal	16	17.5657	76.3222
Diggi Tanda	16	17.7165	76.6907
Diggi	16	17.7178	76.6733
Diksangi	19	17.2912	76.5468
Dilawarpur	36	28.1744	77.8424
Dithwar	36	27.0088	77.7168
Dipsipara	37	22.3552	82.3960
Diluatendu	37	22.2337	82.8100
Dighora	37	21.9906	82.0224
Digwari	37	20.4528	81.1938
Diwanpara	37	20.2513	81.5056
Dihpara	37	20.0290	81.5690
Diggi	19	16.7085	76.8030
Dilapahri	37	21.1416	81.0039
Dialpur	37	21.8749	81.7252
Digrds	16	19.0930	77.0058
Digraswadi	16	18.7534	77.2356
Digras	16	18.8673	77.7335
Digner	36	27.0752	78.0901
Dighi	16	20.8441	78.2894
Dighi	16	20.8388	78.2850
Dighi Honade	16	20.8585	78.3029
Digdoh	16	20.6584	78.4533
Dighraj	16	20.7864	78.5337
Dighi	16	20.6288	78.5165
Digdoh	16	20.2228	78.7144
Dighraj	16	20.7931	78.9060
Dindoda	16	20.6944	78.7525
Dindora	16	20.2925	78.8110
Dipa	36	27.6056	77.8160
Dildarnagar	36	27.6524	78.6336
Dinari	35	23.6171	79.4751
Dighori	35	23.1687	79.7069
Didhaura	35	23.2872	79.7795
Diha	35	23.2203	79.8697
Dighora	35	23.1715	79.7776
Diakhera	35	23.0620	79.8051
Dinauli Gorwa	36	27.2022	78.5903
Diwaichi	36	27.1338	78.6106
Dikhtauli	36	27.1270	78.5711
Dilaur	36	27.9412	78.8903
Dippur	36	27.8536	78.8493
Dilawarnagar	36	27.7897	78.8882
Distoli Brahampur	36	27.7997	78.9830
Dinni	19	16.1064	77.2612
Didarpur	36	27.9137	78.2099
Dihauli	36	27.7819	78.1656
Dibrauli	36	27.1548	78.9179
Dilhari	35	22.7918	79.0589
Diwannagar	36	27.7107	78.9821
Dilauri	36	27.6200	78.9497
Dip Ka Nagla	36	27.5385	78.8278
Dina ka Pura	35	26.7290	78.4066
Digrauta	36	27.0101	77.8903
Diwaratola	35	22.2487	79.8136
Divathi	35	22.2447	79.6950
Dilawarpur	40	19.0908	78.2275
Dignur	40	19.4599	78.4335
Dipaiguda	40	19.7641	78.6523
Digras	16	19.7968	78.6791
Dimadurti	40	19.0809	78.5717
Dildarnagar	40	19.0361	78.7385
Dilawarpur	40	19.0535	78.6696
Digauri	24	26.6202	77.4189
Dilawar Mohgaon	35	21.8841	79.1152
Digalwari	16	21.3507	79.1390
Dighori Khurd	16	21.1124	79.1368
Dipala	16	21.0421	79.2473
Dianatnagar Mota	36	27.3006	79.2822
Diwara	16	21.3531	79.3734
Dinpur	24	26.7896	77.6425
Dinpur	24	26.7954	77.6484
Dinkata	24	26.7651	77.5781
Diakhera	36	27.9281	79.7232
Didokhari	35	26.4520	77.6711
Dipera	35	26.3444	77.6973
Dindayal ka Pura	24	26.8033	77.9333
Diraun	36	27.2849	79.7365
Dibri	36	27.7103	79.8813
Dingarpur	36	27.7335	79.9809
Dilawarpur	36	27.6296	79.9466
Dilu ka Nagla	36	27.1540	79.5199
Dipakpur	36	27.1492	79.5191
Dibiapur	36	27.0687	79.5804
Dindarpur	36	27.0558	79.5468
Dinarpur	36	27.2477	79.6311
Dilla Bhur	36	27.1791	79.7358
Dilawarpur	36	27.0490	79.7100
Dingarpur	36	27.8348	79.7513
Dilawarpur	36	27.8129	79.7656
Dilawarpur	36	27.9786	79.9068
Dilawarpur	36	27.8291	79.9352
Dilawarpur	36	27.7845	79.9373
Dibba Purwa	36	27.2882	79.7550
Disa Purwa	36	27.2600	79.8525
Dighasar	36	27.2937	79.8823
Digdoli	35	24.9657	77.0892
Ditaiwara	35	24.3067	77.1261
Din Nagaria	36	27.4602	78.8956
Dibuiya	36	27.3837	78.9387
Diyadhari	35	24.6386	77.6657
Dignakhera	35	24.2152	77.8002
Dipkunta	40	17.0642	79.1987
Divitipalli	40	17.7457	79.4956
Dippur	36	27.7368	78.2336
Dinaoli	36	27.7145	78.0487
Dianatpur	36	27.6274	78.0590
Dippur	36	27.8101	78.3524
Dinauli	36	27.7707	78.2560
Dilshahpur	36	27.5416	78.4300
Dinauli	36	27.2281	78.3221
Dichkonda	40	17.8497	79.8135
Dippur	36	26.7125	79.6525
Dina Purwa	36	26.7142	79.5305
Dilwal	36	26.4981	79.7063
Diwanpur	36	26.3283	79.7207
Dibair	36	26.2113	79.7155
Dibba Purwa	36	26.7825	79.7774
Dilaulia	36	26.4987	79.7999
