Agra	36	27.1833	78.0167
Agartala	26	23.8361	91.2794
Agar	35	23.7118	76.0157
Agaram	25	10.4433	77.9485
Agrahara Samakkulam	25	11.1528	77.0110
Agaram	25	13.1100	80.2333
Agastiswaram	25	8.0996	77.5215
Agatti	14	10.8352	72.1822
Agastinuagan	21	19.3700	85.0343
Agonda	33	15.0514	73.9844
Agva	16	17.3892	73.5212
Agucha	24	25.8214	74.7254
Aguada	33	15.4969	73.7674
Agsur	19	14.6794	74.3846
Agrong	03	26.5964	90.7318
Agroha	10	29.3305	75.6338
Agria	24	25.2538	73.9293
Agrawa	24	24.9522	71.5447
Agral	35	22.9270	74.5772
Agra	35	24.9888	77.4254
Agra Jagir	35	23.9319	77.5370
Agori Khas	36	24.5470	82.9648
Agolai	24	26.2862	72.6351
Agol	09	23.1427	72.2730
Agni	19	16.5641	76.4691
Aglot	33	15.4319	74.1738
Agiripalle	02	16.6833	80.6500
Agiaon	34	25.3765	84.6079
Agia	03	26.0895	90.5620
Aghar	11	31.6026	76.5817
Aghapur	24	27.1382	77.5222
Agaundh	10	29.9935	76.2506
Agatrai	09	21.3664	70.2543
Agastyampalli	25	10.3547	79.8474
Agasode	35	24.2730	78.1607
Agasnal	19	17.0451	75.7762
Agashi	16	19.4608	72.7763
Agashi	16	19.1455	73.4740
Agas	09	22.5167	72.8833
Agarvado	33	15.6475	73.7931
Agarpara	28	22.6833	88.3667
Agar Panchaitan	16	18.1812	72.9884
Agarkhed	19	17.3134	76.0606
Agargaon	16	21.0902	79.4825
Agaram	25	12.8220	78.8907
Agar	24	24.2554	74.1703
Agar	09	22.0306	73.6615
Agamani	03	26.2017	89.7746
Agalpur	21	21.0126	83.4056
Agaibani	28	22.3102	86.9432
Agacaim	33	15.4180	73.9033
Agrat	12	33.3044	74.2466
Agar	12	34.1003	74.6029
Aghapalli	40	17.1358	78.6732
Agrahar	40	17.7921	78.5100
Agaram	25	12.8843	80.1551
Agaram	25	13.0397	80.0808
Agara Sarjapura Road ORR	19	12.9247	77.6496
Agraha Dasarahalli	19	12.9803	77.5441
Aghanpur	23	30.5186	76.8402
Agasod	35	24.0733	78.0614
Agar	36	24.9126	78.2898
Agora	36	24.5813	78.7988
Agesi	36	27.9354	79.3314
Agwasa	36	27.0709	79.8329
Agupur Gopalpur	36	26.9189	79.1520
Agupura Gopalpur	36	26.8421	79.1409
Agaus	36	26.9433	79.7064
Agnihotri	36	26.6665	79.9878
Agrophathal	03	25.7558	90.9028
Agraharam	02	17.8307	82.8582
Agumbe	19	13.5179	75.0330
Agara Alambadi	25	11.4366	79.4713
Agarjnari	16	20.1089	79.3277
Agaon	35	21.9060	75.5453
