Hisar	10	29.1539	75.7229
Hindupur	02	13.8281	77.4914
Hindaun	24	26.7341	77.0352
Hinganghat	16	20.5487	78.8398
Hingoli	16	19.7146	77.1424
Himatnagar	09	23.5989	72.9660
Hiriyur	19	13.9445	76.6172
Hilsa	34	25.3164	85.2823
Hisua	34	24.8336	85.4173
Hirakud	21	21.5250	83.8727
Hinjilicut	21	19.4817	84.7449
Hinakallu	19	12.3304	76.6021
Hirekerur	19	14.4551	75.3952
Hindoria	35	23.9034	79.5686
Hindalgi	19	15.8750	74.4720
Hinjawadi	16	18.5934	73.7298
Hiranagar	12	32.4549	75.2719
Hirdepur	35	23.8272	79.4235
Hiramandalam	02	18.6709	83.9505
Hirapur	35	21.8419	80.2400
Hirapur Hamesha	16	21.5555	79.7858
Hirmi	37	21.5386	81.9403
Highways	25	9.6475	77.3600
Hindustan Paper Corporation Ltd. Township	03	24.8605	92.6008
Hill Town	17	24.3402	93.6914
Hill -2	21	22.2452	86.4616
Hiwarkheri	35	22.1719	79.1529
Hiwarkhed	16	21.3937	78.0823
Hiwarkhed	16	21.1298	76.8578
Hivre	16	18.9274	74.7146
Hivra	16	17.2240	74.7901
Hita	24	24.5632	74.1975
Hisamki	24	29.0721	73.0473
Hisala	16	21.2680	75.1005
Hirodih	38	24.3859	85.5849
Hirnagaon	19	17.6986	76.9682
Hirli	35	21.5188	77.9362
Hirisave	19	12.9501	76.5780
Hire Padsalgi	19	16.5930	75.3832
Hire Kotankal	19	15.9634	76.9520
Hirehadagalli	19	14.9267	75.8322
Hire Bamanhal	19	15.5981	76.2735
Hirawari	35	21.9464	78.5168
Hirapur	35	24.3676	79.2117
Hirapur	28	23.6585	86.9355
Hirapur	26	23.5167	91.5333
Hiranpur	38	24.7051	87.7020
Hirankhera	35	22.5167	77.6000
Hirad	09	24.2656	72.9760
Hira	19	16.1920	76.8208
Hir	00	31.4000	74.4833
Hipparga	19	17.4568	76.3739
Hinsa	11	32.6902	76.6862
Hiniskut	41	34.2500	76.5833
Hingpur	12	33.4444	75.3694
Hingoniya	24	26.5339	75.8702
Hingona	16	21.1922	75.7830
Hingoli	24	26.7203	73.4757
Hingni	16	20.9144	78.7155
Hingir	37	21.9500	83.6833
Hingalganj	28	22.4705	88.9899
Hindu Malkot	24	30.1447	73.9154
Hindubari	00	23.1500	91.5000
Hindolia	09	23.2555	73.7103
Hindoli	24	25.5802	75.4984
Hindola	24	26.2330	75.2687
Hindol	21	20.6078	85.1985
Hindiganal	19	13.2218	77.9125
Hinam	01	8.2500	93.0833
Himmatgarh	24	24.2450	76.1011
Himala	09	22.8710	74.4232
Hijraon Kalan	10	29.5619	75.4007
Higona	35	24.1114	77.1873
Hingir	21	21.9488	83.7004
Hiraganj	28	22.4159	88.1316
Hijilia	28	22.8450	88.6031
Hir Pindi	12	33.4844	74.2280
Hil	12	33.2797	74.1799
Hing	12	34.0676	74.5330
Hiwudar	12	34.0036	74.6912
Hirji Ki Dhani	24	26.6988	71.9009
Hiub Dangarpur	12	34.3210	74.4080
Hire Chak	12	32.7818	74.7295
Hind	36	29.5322	77.3764
Hirnaki	36	29.5595	77.4806
Hiranwara	36	29.5174	77.4373
Hira ka Bara	24	25.5992	75.5756
Hiwan	11	31.2258	77.0808
Hiranali	11	31.2400	77.0869
Hitoli	39	29.9936	78.7442
Hiyunlag	39	29.9285	78.5180
Hilogi	39	29.9078	78.5755
Himayatnagar	40	17.3423	78.3074
Hira ki Dhani	24	28.2073	75.3995
Hirawa	24	28.1681	75.6847
Himatgarh	23	30.6381	76.1629
Himatgarh Chhannan	23	30.5700	76.1698
Himmatgarh	23	30.6533	76.8338
Hibana	10	30.1257	76.8505
Hinga Kheri	10	30.0640	76.7897
Hiranchhipa	35	24.1685	78.2190
Hingati	35	24.1455	78.2127
Hinota	35	24.1156	78.0836
Hirapur	36	24.8612	78.3826
Hiranchhipa	35	24.1809	78.4496
Hiranagar	35	24.8330	78.8269
Hiranagar	35	24.6637	78.8722
Hindoriya	35	24.0781	78.8729
Hindaura	36	27.9163	79.3293
Hindu Nagla	36	27.7542	79.4858
Hindupur	36	27.1000	79.3772
Hirauli	36	27.0899	79.3177
Hirapur	36	27.1133	79.3156
Hindupur	36	27.0741	79.2647
Hiranagar	36	27.6354	79.6266
Hiranagar	36	27.6532	79.5874
Hira Purwa	36	27.0884	79.9322
Hirapur	36	26.8869	79.0089
Hirapur	36	26.9588	79.0622
Hiranpur	36	26.7694	79.0784
Hirdepur	36	26.9526	79.1316
Hilgawan	35	26.4215	79.0884
Himmatpura	36	26.3074	79.1476
Hirapura	24	26.8931	75.7369
Himatpura	24	26.8864	75.5829
Himmatpur	36	26.4252	79.2522
Hinauli Diwara	36	26.3924	79.4737
Hinguta	36	26.2590	79.2526
Hirapur	36	26.2487	79.2615
Hirapur	36	26.2081	79.3767
Himmatpur	36	26.9118	79.7084
Hindu Purwa	36	26.8522	79.5870
Himmatpur	36	26.7570	79.7204
Hira Purwa	36	26.8084	79.5830
Himmatpur	36	26.7838	79.7080
Hikepur	36	26.6686	79.8502
Hirapur	35	24.7526	79.2495
Hirdenagar	35	24.6567	79.1573
Hirapur	35	24.6151	79.1080
Hilguan	35	24.8417	79.3722
Hirdenagar	35	24.8487	79.2642
Hillaipurwa	35	24.8380	79.2620
Hirapur	35	24.7688	79.2706
Hiranandani Gardens	16	19.1140	72.9073
Hirasar	24	28.4607	74.3081
Himaigaon	03	26.0950	93.1925
Hisar	34	26.5495	85.9406
Hirehal	19	15.7999	75.7654
Hirla	16	16.1697	73.3378
Hire Mallanakere	19	15.0838	75.9791
Hirehalli	19	14.5255	76.6634
Hingnigada	16	18.3583	74.4733
Hingangaon	16	19.4097	75.1954
Himayatnager	16	19.4249	77.8761
Hinotiya Piran	35	23.7083	77.5018
Hilung	21	20.8112	84.1145
Hingoni	35	23.4665	77.0764
Hiratikiri	21	21.4531	86.8409
Hiwarwadi	16	18.4352	75.1808
Hirasinghwali Dhani	10	28.4746	76.8837
Hirewala	23	29.9150	75.4340
Hingna	10	29.6884	75.3352
Hirke	23	29.7272	75.3791
Hijraon Khurd	10	29.5687	75.3792
Hindwan	10	29.1192	75.6152
Hillan	12	33.3987	74.4761
Himri	11	31.3376	77.1418
Himli Forest	12	34.6025	74.3574
Hinjrasar	24	29.0578	73.5981
Hindor	24	29.0960	73.8664
Hirmidhar	11	31.4099	77.2766
Hiphli	11	31.4479	77.3329
Hithmi	11	31.4380	77.3606
Hiranwali	23	30.3119	74.0697
Himri	11	31.2235	77.2773
Himr	11	31.1403	77.4799
Hiwan	11	31.0207	77.6830
Hirti	11	30.9982	77.0747
Hirti	11	30.9893	77.1138
Hinar	11	30.9216	77.2064
Hiran Chhappar	10	30.1020	77.0948
Hingauli	10	30.1782	77.1555
Hindhga	11	30.8102	77.4046
Hisla	24	27.4263	76.2576
Hiran Ka Bas	24	27.3078	76.5998
