Dombivali	16	19.2167	73.0833
Dohad	09	22.8328	74.2599
Doddaballapura	19	13.2945	77.5378
Dondaicha	16	21.3236	74.5680
Dowleswaram	02	16.9476	81.7799
Dongargarh	37	21.1889	80.7546
Doraha	23	30.7995	76.0236
Dooru Verinag	12	33.5594	75.2322
Doda	12	33.1492	75.5475
Domchanch	38	24.4748	85.6921
Dornakal	40	17.4447	80.1491
Dongargaon	37	20.9717	80.8508
Doboka	03	26.1165	92.8637
Dostpur	36	26.2749	82.4709
Dommasandra	19	12.8779	77.7535
Dohrighat	36	26.2722	83.5092
Dola	35	23.2209	82.1332
Donkamokam	03	25.9334	92.7074
Dommaranandyala	02	14.8641	78.3641
Doiwala	39	30.1767	78.1166
Dondi	37	20.4881	81.0871
Doha	10	27.6783	76.9361
Dornapal	37	18.1551	81.5086
Donimalai Township	19	15.0604	76.5922
Dokmoka	03	26.2103	93.0517
Doptala	16	19.8018	79.3423
Dobbaspet	19	13.2276	77.2430
Doha	36	25.4823	80.4782
Dod Maralvadi	19	12.6104	77.5254
Dodomara	23	31.5053	76.0189
Doranahalli	19	16.7324	76.9162
Doddimetta	21	18.1897	81.8732
Dowlaiswaram	02	16.9471	81.7816
Dotihal	19	15.8644	76.2075
Dotaranwali	23	30.0727	74.2908
Dosing	30	27.9760	95.0530
Dosapadu	02	16.4672	80.9506
Dosamantapur	21	19.0500	82.9333
Dorzong	41	33.2807	77.0332
Doru	12	33.5767	75.2230
Dorra	24	24.8907	72.4276
Dorkang	30	28.1328	94.7855
Dorka	35	23.6857	81.1553
Doriganj	34	25.7308	84.8309
Dores	09	20.7167	70.9667
Doranala	02	15.9075	79.0958
Dontali	02	14.3853	79.8893
Donnakuttahalli	25	12.0112	77.8947
Donli	30	28.2771	96.1042
Donkung	29	28.0353	88.6018
Donkeng	30	28.0487	94.7128
Donje	16	18.4009	75.3524
Dongupura	19	18.1255	77.2185
Dongru	37	23.6392	83.3663
Dongri	35	25.6817	77.8499
Dongri	16	19.2850	72.8086
Dongarkhera	35	23.5465	75.8636
Dongarkharda	16	20.3003	78.4484
Dongargaon	24	24.2487	76.1684
Dongargaon	16	21.2034	80.3750
Dongara	37	19.3731	82.3689
Dongar	09	21.0689	71.5662
Dongar	37	18.8333	81.5333
Dongaon	16	20.1851	76.7224
Dong	30	28.1696	97.0378
Dondvada	16	20.7221	74.8450
Dondaparti	02	17.7274	83.2994
Don Buzurg	34	26.1365	84.1505
Dona Paula	33	15.4559	73.8043
Donakonda	02	15.8340	79.4848
Dommati	18	25.8395	91.6411
Domli	11	32.3667	78.0000
Domkipali	21	20.9167	83.2167
Domkhera	35	23.6239	77.5430
Dombri	16	18.8993	75.5565
Domariaganj	36	27.2050	82.6522
Domahani	28	23.7535	87.0272
Domah	40	17.0857	77.8341
Dolyganj	01	11.6333	92.6333
Dolwan	09	20.8952	73.3325
Dolsa	35	26.3333	78.1667
Dolma Sampa	29	27.8833	88.3833
Doli Rajguran	24	26.0625	72.6633
Dolatpur	09	21.5833	73.2833
Dolasne	16	19.3919	74.2115
Dolasa	09	20.8226	70.8567
Dolaria	35	22.5938	77.6367
Dolara	52	20.0755	73.0394
Dolar	16	21.3904	76.9664
Dokla	37	20.5407	81.3515
Doimara	30	26.9910	92.4163
Dogoli	37	18.8881	80.8118
Dogeta	24	27.1269	76.2697
Dogal	23	29.9881	76.0390
Dodvad	19	15.6753	74.9653
Dodra	37	19.5893	82.2469
Dodiyana	24	26.5919	74.3549
Dodi	35	23.0083	76.5876
Dodh	23	30.7691	74.6012
Dodderi	19	14.2979	76.7088
Dodda Siddavvanahalli	19	14.1992	76.4736
Dodda Magge	19	12.6922	76.0838
Dodda Katur	19	12.1758	76.6100
Dodda Kanya	19	12.1695	76.6373
Doddaguni	19	13.3275	76.7594
Dodda Gaudanakoppal	19	12.5850	76.6462
Dodbelvangala	19	13.2883	77.4213
Doda	23	30.3851	74.6420
Dobi	35	22.8914	77.9020
Dobhi	34	24.5331	84.9053
Dobhi	35	23.1148	78.9240
Dob Dabyan	12	33.5649	74.9358
Doari	35	23.9863	81.9379
Dongwa	35	24.8641	80.0528
Dogachia	28	22.8861	88.3106
Dogachi	28	22.7342	88.0242
Dohari	28	22.6812	88.4624
Dostpur	28	22.2769	88.2183
Dogachia	28	22.9767	88.5003
Dogachia	28	22.8767	88.5850
Dora	28	22.1858	88.5142
Dogi	12	33.9630	74.2772
Dona Rahmatwala	23	30.8958	74.4056
Dona Raja Dihanath	23	30.7923	74.3017
Dodarhama	12	34.2114	74.7711
Doladem	12	34.0963	74.8570
Doda	12	33.8542	74.2201
Dogarpur	12	34.4283	74.1160
Dolipura	12	34.4648	74.1535
Doeban	12	34.0931	74.5455
Doru	12	34.0472	74.7367
Dolanian Ki Dhani	24	26.5261	71.7680
Dogul Teng	12	34.2756	74.4668
Dobgah	12	34.2675	74.4144
Dogarpur	12	34.3105	74.2822
Doruswain	12	34.4592	74.4055
Dor	12	32.9708	74.5467
Dogi	12	33.9694	74.2917
Doba	12	33.9166	74.2847
Doba	12	33.8778	74.3333
Dolapasi	12	33.8139	74.2778
Dohagali	12	33.7516	74.3557
Dorian	12	33.8772	74.3740
Dolyan	12	32.7987	74.4854
Dororen Ban	12	32.9222	74.8963
Domel	12	32.8889	74.9583
Doal	12	32.5637	74.9239
Doliyan	12	32.6347	74.9111
Doara	12	32.7379	74.8962
Domari	12	34.5509	73.9775
Domari	12	34.5236	73.9947
Doba Sar Jaran	12	34.0414	73.9250
Doba	12	34.2881	73.9613
Donari	12	34.4407	73.9471
Doctorganj	39	30.4774	77.7730
Dobri	39	30.4370	77.8825
Donga	39	30.4175	77.9564
Domra	10	29.8795	77.0311
Dora	24	25.1925	75.6536
Dolatpura	24	25.4031	75.5728
Dolara	24	25.3989	75.6793
Dobaraibavdl ka Jhonpara	24	25.2931	75.6465
Dohar	10	29.3258	76.9343
Dohar Kalan	10	28.1205	76.0181
Dohar Khurd	10	28.1155	76.0182
Dosi	10	28.0620	76.0234
Dochi	11	31.1528	77.0319
Dobar	39	29.9178	78.5730
Dobha	39	29.8521	78.6350
Doba	39	29.8271	78.7251
Dosuwada	40	17.2673	78.2573
Dotiguda	40	17.3018	78.8485
Donti	40	17.8149	78.4165
Dommarapochampalli	40	17.5916	78.4170
Doctor Radhakrishna Nagar	25	13.1297	80.2839
Doctor Radhakrishna Nagar South	25	13.1158	80.2775
Doctor Vijayaraghavulu Nagar	25	13.1103	80.2792
Doveton	25	13.0850	80.2614
Dollars Colony	19	13.0378	77.5664
Dobbasapete	19	13.2309	77.2413
Doddaaladamara	19	12.9048	77.4314
Domlur	19	12.9617	77.6391
Doddasanne	19	13.2184	77.6933
Dorasar	24	28.0573	75.4965
Doradas	24	28.0097	75.4392
Dolowal	23	30.5389	76.0416
Dodhpur	10	30.0900	76.5537
Dongikumhari	35	24.2146	78.0297
Doma	35	24.0901	78.7805
Dongarpur	35	24.1253	78.8399
Dostpur Nagar	36	27.6051	79.5930
Dostpur Thok	36	27.6120	79.5576
Dorha	36	26.9627	79.2131
Dohai	35	26.3989	79.0798
Dongarpura	35	26.4372	79.0561
Doulai	24	26.8361	75.7430
Donapur	36	26.3045	79.4114
Don	36	26.3025	79.3771
Donria	36	25.5793	79.1783
Dondapur	36	26.8489	79.5186
Dondapur	36	26.7943	79.5494
Dongarpur	35	24.6339	79.1007
Doh	35	24.8252	79.2637
Doddanekundi	19	12.9752	77.6917
Dolandi	24	27.0820	71.1148
Dolgaon	03	26.4401	89.9964
Doddapalya	19	13.5085	77.3659
Dollusar	24	28.7545	74.2545
Dolaniva Bas	24	28.4075	74.4205
Dosatan	03	26.3250	91.9081
Doiangmukh	03	25.8036	92.9407
Domgaon	03	27.0719	94.5645
Dongra Kalan	36	24.4487	78.4913
Domkonda	40	18.2434	78.3776
Dolmalpur	34	26.0618	87.6551
Dondrewada	02	19.2443	81.0285
Dobhara	09	23.9729	72.9466
Donaje	16	18.4206	73.7675
Doduru	19	12.5520	77.5694
Dongargaon	16	19.5650	77.4032
Dokya	35	21.8833	77.7887
Dongaraj	16	20.6631	74.1416
Dongarale	16	20.7854	74.5726
Dohaya	35	23.7457	77.5304
Dobra	35	24.8139	76.8779
Dobra	35	23.3334	77.3525
Dongritola	37	23.7251	81.7076
Dongripali	37	21.2542	82.5537
Dolagaon	03	26.3140	90.7699
Dohel	37	19.9313	82.6402
Dobbespet	19	12.9716	77.5945
Domsara	37	22.1718	81.4526
Dosinga	21	20.8197	86.9557
Doulashal	03	26.2679	91.2278
Dogachhia	28	22.8132	88.5783
Dobhi	36	25.9782	82.6942
Doban	12	34.4565	74.5996
Dosain	10	29.7837	76.6510
Dobh	10	28.8748	76.5296
Dodhi	10	28.1311	76.6220
Dohki	10	28.2377	76.6435
Doparwali	10	28.2884	76.9808
Domerah	24	28.0079	76.7649
Doda	11	31.7089	77.0281
Dopha	11	31.5317	77.0268
Doswad	11	31.5091	77.2263
Dobha	11	31.6995	77.2143
Dolawalabas	24	29.0660	74.7921
Dobi	24	29.0621	75.2159
Dobhi	10	29.1310	75.5045
Dopedi	10	29.5087	76.6587
Dohka	10	28.6143	76.0772
Dohki	10	28.6638	76.1642
Dosod	24	28.0098	76.2890
Dodasan Bala	12	33.4639	74.3097
Dodasan Pain	12	33.4497	74.3187
Dodaj	12	33.4645	74.4101
Dohra Kanna	12	33.4758	74.4750
Doba	12	33.4514	74.4985
Doghri	11	31.4879	77.0198
Dogri	11	31.3116	77.1657
Doba	11	31.2591	77.1279
Domela	11	31.3761	77.2130
Domel	12	34.5864	74.0406
Donari	12	34.5941	74.1168
Doshat Nar	12	34.6219	74.4497
Doshat	12	34.6187	74.4525
Doshat Forest	12	34.6175	74.4587
Doban	12	34.5559	74.2845
Dodwan	12	34.5290	74.2553
Dogi	12	34.6273	74.3740
Donari Baihk	12	34.6556	74.3858
Dogo	12	34.7082	74.3955
Dorlwali Baihk	12	34.7135	74.3938
Doba	12	34.6026	74.4797
Dogri	11	31.3396	77.2933
Dogri	11	31.4072	77.3176
Dogri	11	31.4896	77.2799
Doghri	11	31.4934	77.3290
Dorai	11	31.2955	77.3579
Dogri	11	31.3170	77.4062
Dogri	11	31.3347	77.4063
Doghri	11	31.4082	77.3963
Doghri	11	31.4281	77.4029
Dophti	11	31.4695	77.4293
Doghri	11	31.4276	77.4275
Doja	11	31.2754	77.4678
Doha	11	31.4607	77.4827
Doraha	23	30.3681	74.0562
Dohak	23	30.6297	74.6037
Dodanwali	23	30.5371	74.6062
Dohewala	23	30.3453	74.5453
Dowa	11	31.1356	77.2815
Doba	11	31.1368	77.2887
Domo ka Dhank	11	31.0778	77.2637
Dodra	11	31.1885	77.3245
Dohan	11	31.0637	77.3621
Doba	11	31.0368	77.4858
Dogri	11	31.5197	77.6475
Dogri	11	31.5110	77.6576
Domar	11	31.4592	77.5125
Doshal	11	31.4510	77.5411
Doghri	11	31.4685	77.5318
Doba	11	31.4850	77.5632
Dogha	11	31.4511	77.5470
Doghri	11	31.4805	77.5961
Doara	11	31.3644	77.6247
Dogri	11	31.2990	77.6238
Dokri	11	31.2783	77.5043
Dongsa	11	31.2876	77.6993
Dogni	11	31.3581	77.6767
Doghar Matla	11	31.4712	77.6650
Dobi	11	31.4796	77.7376
Doi	11	31.3687	77.5712
Dolag	11	30.9950	77.1403
Doula	11	30.9098	77.0146
Dochi	11	30.9241	77.1787
Dochi	11	30.9852	77.1607
Dohai	11	30.9721	77.2230
