Iramallur	13	10.0619	76.5717
Irimbiliyam	13	10.8624	76.0922
Irinjalakuda	13	10.3424	76.2112
Iringal	13	11.5593	75.6166
Irugur	25	11.0178	77.0628
Iroopara	13	8.6075	76.9149
Iriveri	13	11.8559	75.4736
Irikkur	13	11.9867	75.5501
Iringappuram	13	10.6103	76.0525
Irongmara	03	24.6890	92.7422
Irba	38	23.4553	85.4404
Irwa	24	26.7971	74.2663
Irungattukottai	25	12.9950	79.9904
Irundai	25	11.7977	79.3836
Irumeni	25	9.3081	79.0317
Irpu	19	11.9739	75.9874
Iritty	13	11.9899	75.6714
Irimbranallur	13	10.5082	76.1007
Irakam	02	13.5717	80.1462
Iraiyur	25	11.7834	79.1970
Iradatnagar	36	26.9694	78.0437
Irshadpur	36	29.6332	77.4677
Iredupalli	40	17.7093	78.4387
Irranapet	40	17.8700	78.9911
Irumbedu	25	12.9506	80.0033
Iren	36	26.9394	79.1968
Irla	16	18.0704	75.7484
Irumbanadu	25	10.0532	78.9887
Iraigarh	37	21.7199	83.0442
Irio Khetar	12	33.4036	74.2590
Iranian	24	27.4030	76.9499
Irana	11	30.6655	77.7533
Irniya	24	26.7155	76.9600
Iradatnagar	07	28.7852	77.0940
Iradatpur	36	28.5984	77.5596
Iras	24	25.3830	74.5093
Irani	39	30.3752	79.5766
Irli	24	24.6002	76.4583
Irnio	24	26.2062	75.1678
Irapagutta	37	19.1333	80.4593
Irimkasa	37	21.7010	81.1182
Irla	16	19.1407	76.0044
Iriamazra	16	19.1384	76.0108
Irlad	16	19.3908	76.5463
Irauli Guzar	36	27.7038	77.7116
Iragaon	37	20.3804	81.1190
Ira	37	21.1107	81.1561
Irakpalli	40	18.1077	77.6244
Irakpalli	19	17.3420	77.4186
Irrauli Junnardar	36	27.7025	77.7895
Irlapalli	40	17.5163	77.8396
Irlapalli	40	16.9800	77.6080
Iraram	40	16.8469	77.7241
Irugachedu Tanda	40	16.2613	77.5347
Irugachedu	40	16.2621	77.5210
Irlabanda	40	16.2726	77.5932
Irladinne	40	16.3663	77.6804
Irannapalli	40	16.7562	77.8032
Irapuram	40	16.0993	77.9514
Irladinni	40	16.1064	77.9763
Irar ka Pura	24	26.3408	77.2478
Irannapet	40	17.3726	78.2292
Irrigutta Tanda	40	17.4294	78.2303
Iravennu	40	17.6890	79.3715
Irkhini	36	27.7629	78.2736
Irna Gokulpur	36	25.9258	82.8526
Irni	36	25.8984	82.9139
Irthal	16	20.3559	77.7195
Irkal	19	16.0522	76.7309
Iragaon	16	19.4353	78.0288
Irannaguderm	40	17.6614	78.3514
Irannapalli	40	16.9704	78.0961
Irnapalli	40	16.8702	78.2289
Irlapalli	40	16.8402	78.1935
Iravellikammagudem	40	17.5019	79.0101
Iran Muafi	36	25.3042	80.9258
Iranpur	36	27.7382	81.0238
Iranpur	36	27.7055	81.0599
Iranpur	36	27.6578	81.0035
Iranpur Satauli	36	27.5851	81.1315
Iradatpur Dhami	36	25.8915	81.1197
Iradatput Teju	36	25.8258	81.0512
Iradatpur	36	25.8187	81.1037
Iradatpur	36	25.8305	81.1411
Iradatpur	36	28.7032	78.3692
Iradatpur Pagar	36	28.2146	79.9776
Ira	39	29.9350	79.0393
Irlapalli	40	18.4764	78.6033
Irazi Bankat	36	27.0229	82.7964
Irul	36	26.3771	82.1730
Irul	36	26.4181	82.1503
Irkod	40	18.1068	78.7750
Irat Damajan	12	33.6533	75.1370
Irkedumme	16	19.3898	80.4588
Irapanar	16	19.3993	80.6716
Irakapolli	37	19.1731	80.6809
Irpanar	37	19.8035	80.4427
Irpanpalli	16	19.9944	80.4013
Iradatganj	36	25.3315	81.8142
Irragura	37	20.8898	81.2962
Iraichua	37	20.5145	81.3127
Iragaon	37	20.0241	81.3355
Iragaon	37	20.0111	81.3274
Iradah	37	20.1817	81.4447
