Ogna	24	24.5223	73.3611
Ogalwala	39	30.2787	77.9933
Ogechai	01	10.8508	92.4520
Ogla	39	29.7542	80.2839
Ogli	11	31.2667	77.2725
Ogli	11	30.5019	77.2182
Ogandwala	23	30.4367	74.9524
Ogara	10	30.3080	76.8033
Ogipur	36	28.0755	77.8847
Ogar	36	28.0325	77.9858
Ogodu	40	17.2520	79.4609
Ogpura	36	28.5794	78.3407
Ogadh	12	33.1954	75.5655
Ogra	23	32.1649	75.3496
Oghna	11	31.1474	77.1684
Oganpur	36	28.7905	79.6498
Ogar	34	26.2601	84.8880
Oganpur	36	28.7154	79.8045
Ogar	36	26.5967	79.0575
Ogalapuram	40	18.0571	79.6662
Ogri	34	25.2403	87.2411
Oguru	02	15.2271	79.9537
Ogur	25	12.5300	79.1727
Ogaiyur	25	12.6935	79.3674
Ogambalikattuvalasu	25	11.2202	77.7668
Ogaipperaiyur	25	10.7140	79.5724
Ogampatti	25	9.9811	78.7128
Ogamai	25	9.5216	78.8466
Ogaiyur	25	11.6255	79.0393
Ogalur	25	11.3925	79.0623
