Osmania University	40	17.4129	78.5263
Osmannagar	16	18.9661	77.2935
Osmannagar	40	18.5220	79.3216
Osla	39	31.1167	78.3333
Osian	24	26.7272	72.9102
Osao	24	24.2655	76.0584
Osirikapalli	40	17.8204	78.3965
Osankheri	35	23.7354	78.2867
Osanyai	35	24.0711	77.8826
Osmannagar	40	17.0988	79.3363
Osmannagar	40	17.4415	78.2772
Osa	36	25.5094	81.3825
Osriha Khera	36	26.5129	81.1405
Osa	36	26.4718	81.2418
Osa Muafi	36	28.7401	78.3706
Osi	12	33.7320	74.3589
Osa	36	25.4869	81.3762
Osri	36	26.5670	82.1558
Osipur	36	26.0096	82.0493
Osti	36	26.0380	82.8954
Osalpur	36	27.2025	83.4071
Osti	36	26.1403	83.1541
Osti	36	26.1694	83.0178
Osa	36	25.1673	81.7246
Osa	36	25.1881	81.8569
Osari	35	21.7809	80.6772
Osairipur	36	27.2462	81.3489
Osaband	02	18.3832	82.7957
Osabanda	02	18.2486	82.7891
Osavada	02	17.7934	82.2978
Osabali	21	19.6416	83.2251
Osurapadar	21	19.7047	83.4398
Osapada	21	19.1657	83.0774
Osawan	34	25.1152	84.3744
Osanpura	35	23.4151	76.5667
Osara	24	23.2671	74.3669
Osrel	16	21.4340	74.4638
Osada	35	21.9668	74.7732
Osar	36	28.1804	79.5196
Osain	34	25.5575	84.4095
Osainganj	34	25.5721	84.4100
Osamatha	19	13.5616	74.7543
Osraha	34	25.5509	86.7249
Osera	36	26.8297	79.2723
Osatti	25	12.6171	77.7614
Osattinagasandiram	25	12.4324	77.7640
Osahalli	25	12.6128	78.0071
Osahalli	25	12.3026	78.1777
Osahalli	25	12.1557	78.0317
Osahalli	25	12.1096	78.3064
Osareddihalli	25	12.0839	78.2765
Osur	25	12.4379	79.6663
Osatti	25	11.2792	76.6289
Osatti	25	11.3658	76.6715
Osatti	25	11.4840	76.6621
Osatti	25	11.2961	76.7052
Osatti	25	11.3670	76.7729
Osatti	25	11.4230	76.8777
Osatti	25	11.4462	76.9319
Osur	25	11.1886	76.8530
Osapatti	25	11.4986	77.5800
Osappatti	25	11.3462	77.5590
Osuvappatti	25	10.5217	79.0112
Ostia	21	20.4110	84.8435
Osamasaka	21	20.1744	84.8637
Osam	38	23.6404	85.2288
Osamtoli	38	23.6380	85.8273
Oskeya	38	22.9670	85.2367
Osangitoli	38	22.6634	85.0861
Osangi	38	22.5893	85.1512
Osanuttu	25	8.8917	77.9841
Osuvampatti	25	10.2628	78.7419
Osaipalaiyam	25	10.8030	77.8306
Ostoponga	21	21.4834	85.6487
Ostiaposi	21	21.2913	85.6974
Osarappalli	25	11.2764	78.5317
Ostia	21	20.4350	85.0004
Ostia	21	20.2562	85.1565
Ostapara	21	20.0822	85.1246
Ostia	21	20.0285	85.0341
Oskapali	21	21.0059	84.4416
Ostagudari	21	20.1375	84.3745
Osamuska	21	20.3095	84.5952
