Latur	16	18.3972	76.5678
Lal Bahadur Nagar	40	17.3477	78.5576
Lakhimpur	36	27.9482	80.7793
Lalitpur	36	24.6901	78.4192
Ladnun	24	27.6531	74.3999
Laharpur	36	27.7083	80.9026
Laxmangarh	24	27.8229	75.0275
Lakkanahalli	25	12.1120	78.1538
Lalganj	34	25.8689	85.1739
Lanka	03	25.9291	92.9486
Lakshmeshwar	19	15.1269	75.4694
Lahar	35	26.1940	78.9414
Lalsot	24	26.5595	76.3291
Lakhyabad	28	23.6667	86.6667
Lakheri	24	25.6724	76.1769
Ladwa	10	29.9935	77.0456
Lalgola	28	24.4224	88.2524
Laitumkhrah	18	25.5707	91.8977
Latehar	38	23.7442	84.4998
Lar	36	26.2039	83.9691
Lalgudi	25	10.8742	78.8194
Lalganj	36	25.9318	81.7048
Lalganj	36	25.7990	82.9977
Lathi	09	21.7231	71.3884
Lauri	35	25.1396	80.0011
Laungowal	23	30.1939	75.6809
Lalru	23	30.4917	76.7987
Lawngtlai	31	22.5325	92.8990
L.A.Sagaram	02	13.9034	79.8906
Lawar Khas	36	29.1109	77.7777
Laksar	39	29.7587	78.0415
Lateri	35	24.0609	77.4104
Lasalgaon	16	20.1427	74.2395
Lakhnadon	35	22.6005	79.6009
Lalpettai	25	11.3009	79.5561
Lakhipur	03	26.0300	90.3061
Lalpur	09	22.1907	69.9635
Lakhtar	09	22.8568	71.7884
Lanja	16	16.8609	73.5499
Lanji	35	21.5018	80.5406
Laxmidevipally	40	17.5699	80.6223
Ladhaura	35	25.0729	78.8675
Lakhipur	03	24.7928	93.0091
Lakshminarayanapuram	25	11.7914	79.5555
Labbaikkudikkadu	25	11.3922	79.0217
Lala	03	24.5542	92.6159
Lakkampatti	25	11.4461	77.4119
Lakhna	36	26.6482	79.1477
Lakshettipet	40	18.8667	79.2167
Lamshang	17	24.8159	93.8742
Lassodyameri	35	22.7832	75.9126
Lahauran Bara	23	30.3967	76.1562
Laruara	34	25.4540	86.1212
Lawan	37	21.6414	82.3412
Lalam	13	9.7167	76.7000
Lavachha	09	20.2965	72.9900
Lansdowne	39	29.8418	78.6801
Lapanga	38	23.6333	85.3770
Lathikata	21	22.1307	84.8901
Lalsingi	21	19.9474	84.5711
Ladrawan	10	28.7866	76.9365
Lawa Sardargarh	24	25.2392	73.9891
Lakhanpur	37	22.9879	83.0356
Lau	34	24.9464	84.8756
Ladpur	07	28.7381	76.9953
Lakhi Nepali	03	27.8330	95.2239
Lakema	20	25.5674	93.7606
Lasur	16	19.9408	74.9849
Lalpania	38	23.7388	85.7503
Lakhanpur	12	32.3852	75.5975
Laharijan Natun Bosti	03	25.9122	93.6913
Lad	37	22.8430	82.4906
Latabari	03	26.3054	89.8573
Labania	21	22.0950	86.4829
Laitlang	31	22.0908	92.6543
Lapavali	24	26.8021	76.9032
Lazing	41	34.2913	77.3038
Lazami	20	25.8569	94.2493
Lawana	36	25.9125	81.4541
Lawan	24	26.8691	72.0391
Lawahi	35	23.9653	81.6682
Lawaghogri	35	21.9184	78.6461
Lawa	24	26.3547	75.5599
Lavera Kalan	24	26.7326	73.2566
Lavchali	09	21.0476	73.7154
Lavanuru	02	14.7053	78.1522
Lavangi	16	17.0584	75.6369
Lauriya Nandangarh	34	26.9936	84.4043
Laurhia Khurd	34	24.8574	87.0663
Laumunda	21	21.0826	83.3899
Laul	16	18.0360	75.3923
Laukahi	36	28.1667	81.4000
Laukahi	34	26.4795	86.5666
Laukaha	34	26.5505	86.4727
Laua Dih	36	25.6500	83.8400
Latteri	25	12.9712	79.0685
Latipur	09	22.6247	70.5270
Lathor	21	20.6281	82.7631
Lathipada	21	19.7838	84.5184
Lathi	24	27.0367	71.5168
Lathi	16	19.5601	79.5023
Lathau	30	27.7445	95.9098
Latambarcem	33	15.6510	73.9364
Latabor	37	20.7897	81.2575
Lasurne	16	18.0866	74.7652
Lasur	16	21.3063	75.1976
Lasundra	09	22.9174	73.1468
Lasrawan	24	24.6535	74.5785
Lasina	16	19.1835	77.0255
Lashkarhat	28	25.2167	88.5833
Lashkar	35	26.1997	78.1533
Lasariya	24	25.3563	74.4480
Lasanbari	03	26.2677	92.3834
Las	24	25.1106	72.8176
Laruri	20	25.6855	94.8426
Laroka	12	33.2353	74.1020
Larkui	35	22.8102	77.2275
Larka	21	20.1977	82.6685
Larji	11	31.7256	77.2250
Larikpur	12	33.8978	75.0174
Larasara	21	21.1832	83.9104
Larambha	21	20.8500	83.1833
Lara	11	32.1586	78.1313
Lapur Bara	24	29.4147	73.2769
Lapung	30	27.5500	92.9000
Lapundra	24	26.1035	72.0803
Lapthal	39	30.7436	80.1533
Lapri	35	23.6272	81.5721
Laphurak	17	25.0285	94.1033
Lapha	37	22.4527	82.2843
Lapchora	35	24.9346	77.1674
Lapate	01	9.2167	92.8000
Lapata	35	22.9838	81.8813
Lapanga	21	21.7235	84.0127
Lapa	20	26.8972	95.0310
Lap	30	27.6833	92.3333
Laokhoa	03	26.5333	92.8000
Laohala	16	20.2775	76.4145
Laogang Bazar	26	23.2754	91.5381
Lankavanidibba	02	15.7923	80.8422
Lankapatti	03	25.9218	92.9417
Lankapara Hat	28	26.7949	89.2298
Lankagarh	21	20.0469	83.6311
Lanka	37	19.2422	80.7625
Lanjora	37	19.7234	81.6523
Lanjigarh	21	19.7098	83.3643
Langyen	03	25.5408	92.9715
Langting	03	25.4976	93.1138
Lang Thanga	11	31.8045	78.1692
Langratoli	38	22.9523	84.9313
Lango	38	22.4962	86.3022
Langlut	03	25.4684	92.8149
Langkhong	17	24.8701	93.5550
Langjon	30	28.0494	96.4407
Langja	11	32.3025	78.0801
Langhnaj	09	23.4473	72.4972
Langga	17	25.0325	93.7712
Langera	11	32.8707	75.8640
Langarpeth	16	17.0753	74.9480
Langadia Amba	35	21.3686	75.6448
Landran	23	30.6945	76.6651
Landegawadi	16	18.8632	77.0440
Lanbakhera	35	23.4506	77.6223
Lamzawl	31	23.8172	93.2195
Lamta	35	22.1303	80.1238
Lampolai	24	26.6415	74.1898
Lamni	37	22.5446	81.7444
Lammasingi	02	17.8170	82.4926
Lamkane	16	19.1433	77.6628
Lamjan	16	18.1314	76.5832
Lambria	09	24.2725	73.0606
Lambkani	16	21.0883	74.5685
Lambia	24	26.3950	74.0635
Lambi	23	30.0582	74.6123
Lambhua	36	26.1380	82.2272
Lambana	24	26.2362	74.4800
Lamba Harisingh	24	26.3047	75.1626
Lamba	09	21.9021	69.3157
Lamayuru	41	34.2884	76.7733
Lamakho	24	25.0526	75.4755
Lamakhera	35	24.4445	77.0038
Lamaj	16	17.7530	73.6524
Lamache	11	31.7042	78.6342
Lalu	41	34.5903	76.2966
Lalsong	03	25.0167	92.9000
Lalsar	24	26.7433	76.5934
Lalpura	36	25.8642	80.0436
Lalpur	35	23.2573	81.4854
Lalpur	09	22.1317	73.8909
Lalpor	12	34.5023	74.4220
Laloi	09	22.2232	70.2400
Lallen	31	23.6187	92.4591
Lalkua	39	29.0721	79.5148
Lal Khera	36	26.5333	81.1500
Laling	16	20.8165	74.7448
Laligam	25	12.0433	78.1492
Lalgopalganj	36	25.6354	81.6254
Lalgarh	28	22.5873	87.0497
Lalganj	36	25.0140	82.3558
Lalewal	23	31.3333	75.6333
Lal Dhang	39	29.8510	78.3170
Lalchara	26	24.0741	91.6021
Lalburra	35	21.9436	80.0536
Lalbairo	34	24.8777	86.5325
Lalbagh	28	24.1662	88.2494
Lalbagh	35	21.3331	76.2002
Lalbagh	19	17.9418	77.4280
Lalauli	36	25.8117	80.5377
Lalanti	37	23.4794	83.4027
Laliyakheri	35	22.9152	76.8798
Lalaguda	40	17.4381	78.5406
Lalaghat	03	24.5550	92.6358
Laksi	01	8.2167	93.1500
Lakshmisagar	28	22.9274	87.0138
Lakshmipuro	02	18.3955	82.4419
Lakshmipur	19	13.9157	74.9456
Lakshmikantapur	28	22.1046	88.3026
Lakshmannath	21	21.8395	87.2189
Lakra Dewani	38	24.3676	87.1925
Lakkundi	19	15.3897	75.7180
Lakkireddipalle	02	14.1832	78.6985
Lakkiti	13	10.7562	76.4369
Lakkhoke Bahram	23	30.8252	74.4487
Lakkavarapukota	02	18.0239	83.1568
Laki	31	22.1471	93.0145
Lakhwar	39	30.5339	77.9625
Lakhuti	20	26.2912	94.2453
Lakhusar	24	28.3305	73.1919
Lakhuni	03	26.5642	94.4393
Lakhpuri	16	20.8435	77.3599
Lakhpat	09	23.8267	68.7754
Lakhola	24	25.1707	74.2950
Lakho	34	25.4113	86.1792
Lakhni	16	21.0670	79.8305
Lakhnauti	36	29.7760	77.1981
Lakhna	21	20.7334	82.6512
Lakhmapur	16	20.5567	74.3472
Lakhmana	24	26.6131	71.2570
Lakhipur	28	26.3287	88.3773
Lakhini	09	24.3089	71.8203
Lakhbahal	21	19.7333	83.2833
Lakhaura	34	26.7522	84.9647
Lakhasar	24	29.5609	73.9684
Lakhasar	24	28.1008	73.8687
Lakha Pharma	29	27.7585	88.7635
Lakhapadar	09	21.3025	71.1809
Lakhanwada	16	20.4922	76.6212
Lakhanpuri	37	20.3961	81.4283
Lakhanpura	35	26.2067	77.9056
Lakhanpur	37	22.0671	81.3558
Lakhanpur	21	21.7669	83.7696
Lakhanpur	21	21.6410	83.6112
Lakhandur	16	20.7446	79.8827
Lakhana	21	20.7333	82.6667
Lakhaipur	34	24.5813	85.0999
Lakhabawal	09	22.4156	69.9906
Lakha	24	26.1463	70.9813
Lakh	16	19.5010	74.6854
Lakda	16	17.1833	75.4167
Lakawas	24	24.5489	73.8117
Lakvalli	19	13.7005	75.6547
Lakadong	18	25.1839	92.2703
Lakadiya	09	23.3460	70.5805
Lajwana Kalan	10	29.1477	76.4670
Laju	30	26.9035	95.5752
Lajpur	09	21.0596	72.8995
Laitmawsiang	18	25.3966	91.6079
Laitlyngkot	18	25.4402	91.8362
Laisong	03	25.2069	93.2940
Laisawrai	31	23.2628	92.4750
Laira	21	21.7353	84.2248
Lainpara	21	20.3549	84.3635
Laingyat	12	34.3750	74.3071
Laimura	21	21.6926	84.6725
Laimakuri	03	27.6941	95.0302
Laikera	21	21.8862	84.2115
Laidapoda	21	21.9918	85.3202
Laincha	35	24.9790	80.2417
Lai	34	25.5072	84.8083
Lahsunpat	37	23.4687	83.6571
Lahsora	24	25.8282	76.4210
Lahri	11	32.5468	76.0668
Lahpatra	37	23.0371	83.0880
Lahorighat Pam	03	26.4333	92.3500
Lahori	35	23.3793	76.3750
Lahori	16	18.7817	76.0165
Lahli	10	28.8528	76.4546
Laheria Sarai	34	26.1229	85.9004
Laher	03	25.7073	92.6057
Lahchuraghat	36	25.3318	79.2754
Lahas	24	24.3820	76.6448
Lahar Khurd	35	24.9038	79.0066
Lahail	23	29.8790	75.8557
Lagma	35	22.1324	80.6629
Lagcha	36	27.8330	80.8263
Lagam	30	27.4000	92.4000
Lagairong	17	24.6953	93.5171
Laful	01	7.1667	93.8667
Laeja	09	22.8913	69.2212
Ladwa	10	29.0689	75.8018
Ladua	37	23.3285	83.4335
Ladsawangi	16	19.9735	75.6205
Ladpura	24	25.1500	75.1167
Ladol	09	23.6216	72.7347
Ladkhed	16	20.3452	77.9160
Ladhuwala	23	30.5344	74.3821
Ladhurka	28	23.3546	86.5341
Ladhuka	23	30.5082	74.0905
Ladapuram	25	11.2358	78.7464
Ladania	34	26.6125	86.3221
Lachyan	16	17.2833	74.9667
Lachung	29	27.6934	88.7443
Lachragarh	38	22.6441	84.8620
Lachhora	24	25.5959	74.3595
Lachmipur	38	24.5041	87.1335
Lachmipos	21	22.3000	84.5333
Lachhmipur	36	28.3779	78.9887
Lachhmangarh	24	27.3659	76.8599
Lakshmangarh	35	26.3103	78.2592
Lachhiwala	39	30.1955	78.1196
Lachharsar	24	28.1026	74.3497
Lachharas	09	21.9059	73.5446
Lachen	29	27.7304	88.5500
Lachan	28	25.7478	88.3038
Labrang	11	31.6794	78.4437
Labpur	28	23.8170	87.8043
Laban	24	25.5489	76.2262
Lalera	24	28.8619	73.8244
Ladhasar	24	28.1482	74.6332
Lakhanwas	24	28.5767	74.8167
Lakshmanpur	28	22.6344	88.2719
Laskarpar	28	22.5539	88.1275
Lakhya	28	22.1487	88.0234
Lahshmipul	28	22.7867	88.5931
Lal Waruk Chak	12	34.2578	74.8964
Lar	12	34.2824	74.8771
Larmarg	12	34.3284	74.7630
Larmarg	12	34.3306	74.7667
Laimlun	12	34.3080	74.9231
Lab Kachal	12	34.4988	74.8144
Lal Mandi	12	34.0653	74.8080
Lam	12	34.1151	74.8809
Lal Bazar	12	34.1286	74.8108
Lakhmanpur	12	34.0682	74.7980
Lalau Shisgaribagh	12	34.0468	74.7779
Lachmanpur	12	34.0054	74.7796
Lasjan	12	34.0422	74.8694
Lal Chowk	12	34.0712	74.8117
Lasana	12	33.7023	74.2188
Lakha	12	34.2779	74.1232
Laosa	12	34.3500	74.1833
Lachh	12	34.3516	74.2138
Lachhampur	12	34.4239	74.1370
Lachhipur	12	34.4153	74.2278
Lachhpathar	12	34.3040	74.1250
Ladu	12	34.2688	74.2384
Lahikot	12	34.3092	74.1823
Laribal	12	34.3819	74.1724
Latiwaz	12	34.2376	74.7013
Ladwana	12	34.2248	74.7464
Lawepur	12	34.1189	74.6996
Lalpor	12	34.1059	74.5466
Larikpur	12	34.0398	74.5439
Lawepur	12	34.0459	74.6320
Labartal	12	34.0538	74.7458
Labartal	12	34.0280	74.6806
Lakhripura	12	34.0185	74.7009
Lariangan	12	34.2524	74.2442
Lalad	12	34.2486	74.4542
Laisar	12	34.2985	74.3703
Larganapur	12	34.3421	74.3516
Lalbug	12	34.3693	74.3554
Latishat	12	34.3830	74.3975
Lam	12	33.2515	74.1299
Langar	12	33.1602	74.1767
Lamber	12	33.1141	74.3555
Lahei	12	33.2278	74.3389
Lanjha	12	33.2399	74.4862
Lahil Bela	12	33.8147	74.3070
Lanji Bhurji	12	33.8740	74.3573
Lale Parar	12	32.9787	74.4505
Lam	12	32.8348	74.4822
Lasu	12	32.9719	74.8036
Lambiker	12	32.9943	74.8784
Latori	12	32.9682	74.9200
Lain	12	32.9628	74.9810
Lador	12	32.7806	74.7569
Largan	12	32.7875	74.9819
Lasara Pallewal	23	30.6306	76.0119
Lasara Hakubas	23	30.6323	76.0125
Lathron	10	29.8753	76.9664
Ladwal	12	32.5201	74.7655
Laleana	12	32.5869	74.8749
Laswara	12	32.5825	74.8378
Lale Chak	12	32.6329	74.8760
Lawal Chak	12	32.6263	74.8147
Langotian	12	32.6233	74.8214
Laleal	12	32.6711	74.7705
Langar	12	32.6701	74.8794
Lal Din da Chak	12	32.7278	74.7525
Lakhetar	12	32.7184	74.9950
Larchi Masjid	41	34.5097	76.1958
Lalung	41	34.5917	76.3000
Langtut	41	34.5923	76.3944
Laliwali Pathra	12	34.3142	73.9368
Lassi Banna	12	34.4061	73.9671
Lakshmanpur	39	30.4736	77.7792
Latikhet	39	30.4901	77.8823
Langha	39	30.4668	77.9032
Lachhmipur	39	30.4377	77.7906
Lakhanwala	39	30.4245	77.7589
Lambarpur	39	30.4276	77.7779
Lachhmipur	39	30.3808	77.8149
Lamanipur	39	30.3556	77.8440
Lachhmipur	39	30.3325	77.9266
Lachhman Garhi	39	30.3135	77.9921
Lalwala	39	30.0531	77.9365
Lamb	39	30.0328	77.9333
Lalwala	39	30.0252	77.9355
Lamb	39	30.0221	77.9172
Lathi Dhanaura	10	29.9657	77.0457
Lalchhapar	10	29.9964	77.2256
Labkarl	10	29.9032	77.1513
Landaura	10	29.7828	77.0719
Landhaura	36	29.7196	77.3820
Lawa Dadupur	36	29.6422	77.2690
Latifgarh	36	29.5730	77.4170
Ladu Mazra	36	29.5181	77.4349
Lakho ki Jhonpariyan	24	25.3603	75.5834
Lalpura	24	25.3823	75.7294
Lakshmipura	24	25.2540	75.6602
Lamba Pial	24	25.2888	75.7494
Lachhmipura	24	25.7012	75.6035
Lakshmipura	24	25.8297	75.6818
Lahroda	10	28.1033	76.1092
Lal Pahari	10	28.0289	76.1144
Lawah Kalan	10	28.6388	76.9138
Laltana	11	31.1797	77.0008
Layera	39	29.9818	78.7386
Languri	39	29.9008	78.6416
Ladeshu	39	29.8977	78.5134
Ladokhi	39	29.8576	78.5205
Lamrara	39	29.8458	78.7122
Langbari	39	29.7927	78.6952
Lalpur	39	29.7546	78.5024
Lachhmapat	40	17.1403	78.0139
Lambadi Colony	40	17.2039	78.3406
Lashkarguda	40	17.2959	78.6905
Lakkaram	40	17.2669	78.8811
Lachmagudam	40	17.0683	78.8989
Lachhmapalli	40	17.7175	78.5985
Lachhmapur	40	17.9843	78.7117
Lachhmapur	40	17.6632	78.7006
Lakdaram	40	17.5841	78.2011
Lakhadaram	40	17.9115	78.8345
Lakshmisagar	40	17.7567	78.0420
Lamba Jatan	24	26.6573	73.8617
Lalap	24	26.9481	73.5487
Lawan Sitaram	35	26.5128	78.3817
Lajpat Nagar	07	28.5733	77.2402
Lakasandra	19	12.9442	77.5996
Langford Rd	19	12.9622	77.5962
Laiganj	35	24.5450	75.6608
Ladusar	24	28.2278	75.3033
Lamba	24	28.2515	75.4602
Lalpur	24	28.2344	75.4116
Lamba Gothra	24	28.2391	75.5558
Lakhu	24	28.2164	75.6844
Lambana Mulavan	24	27.6151	72.9329
Lambana Bhatiyan	24	27.5927	72.9394
Lasara Polabas	23	30.6302	76.0105
Lalheri	23	30.7196	76.2465
Lakha Singhwala	23	30.6030	76.1896
Ladpur	23	30.5957	76.1513
Ladewal	23	30.5453	76.0592
Lasoi	23	30.5857	76.0118
Lalon Khurd	23	30.6110	76.1226
Lahgarh	23	30.6425	76.8156
Landial	23	30.6569	76.7768
Lahli	23	30.5130	76.8058
Laliana	10	30.2357	76.7690
Landha	10	30.2239	76.8816
Landhi	10	30.2138	76.8740
Laron	36	25.2268	78.9393
Lakhanpura	35	25.1172	78.9019
Lakhera Bag	35	25.0891	78.9837
Lakhron	35	25.0717	78.7837
Lachaura	35	24.2043	78.0447
Laira	35	24.1745	78.0889
Lakhankhera	35	24.1028	78.2400
Lalaun	36	24.9321	78.3972
Lakhau	36	24.9857	78.3614
Lakhanpura	36	24.8429	78.4647
Lakhna	36	24.8340	78.4319
Lagon	36	24.8123	78.2760
Lahatwas	35	24.2329	78.3734
Lamethi	35	24.2007	78.3451
Lachhmanpura	36	24.5087	78.7171
Lachhmanpura	35	24.7671	78.8949
Lakhaura	35	24.7459	78.9262
Lar	36	24.5838	78.8788
Lakhanjir	35	24.2286	78.8839
Lachhipura	35	24.1831	78.7363
Lamnau	35	24.1076	78.9821
Lalua Nagla	36	27.9281	79.0587
Lakhupura	36	27.9112	79.0126
Lalupur	36	27.8875	79.1359
Labhari	36	27.8694	79.0922
Lalua Nagla	36	27.8454	79.1096
Lakkhapur	36	27.7514	79.0381
Lalupur	36	27.7675	79.0469
Labher	36	27.7587	79.0650
Lalomai	36	27.7601	79.2188
Lalsi Nagla	36	27.9943	79.3738
Lalpur Khadar	36	27.9369	79.4688
Lachhi Nagla	36	27.8580	79.2937
Labhari	36	27.8468	79.4399
