Ferokh	13	11.1799	75.8414
Fertilizer Corporation of India Township	21	20.9074	85.1719
Fedusar	24	26.3333	73.0333
Felan	12	34.0818	73.9056
Fersabari	28	26.3759	89.7813
Ferrargunj	01	11.7212	92.6523
Ferozabad	10	29.4805	74.8568
Fetipur	36	27.4715	78.6398
Fetarumarkhas	16	20.4097	77.1726
Fetri	16	20.0362	77.7120
Festapur	12	33.8618	74.8457
Fejsinghgaja	39	29.2209	79.7414
Ferozpur	36	25.9901	84.0697
Feringapet	19	12.8717	74.9667
Feru Bigha	34	24.6935	85.1319
Fensaha	34	25.7039	86.5943
Fenagi	34	24.9689	84.8678
Fernhill	25	11.3954	76.6867
