Porbandar	09	21.6422	69.6093
Port Blair	01	11.6661	92.7464
Ponnani	13	10.7669	75.9252
Pollachi	25	10.6583	77.0085
Poonamalle	25	13.0489	80.1149
Ponnur	02	16.0711	80.5494
Ponnuru	02	16.0655	80.5520
Porur	25	13.0357	80.1582
Polavaram	02	17.2475	81.6437
Porsa	35	26.6744	78.3708
Podaturpet	25	13.2817	79.4854
Podili	02	15.6064	79.6149
Ponneri	25	13.3387	80.1949
Ponmana	13	9.0080	76.5202
Polur	25	12.5122	79.1240
Ponmundam	13	10.9536	75.9468
Poranki	02	16.4777	80.7075
Pottaneri Nallakavundanpatti	25	11.8039	77.8567
Pokaran	24	26.9201	71.9163
Polasara	21	19.6939	84.8140
Ponda	33	15.4034	74.0152
Polichalur	25	12.9891	80.1418
Powai	16	19.1164	72.9047
Pottanur	25	11.1098	77.9888
Porathissery	13	10.3764	76.2015
Ponmana	25	8.3552	77.3283
Pochampalli	40	17.3492	78.8228
Ponnamaravati	25	10.2803	78.5360
Ponduru	02	18.3496	83.7565
Polaia Kalan	35	23.2119	76.5529
Ponnampatti	25	10.3668	78.3955
Potreddipalli	40	17.5880	78.0798
Poomangalam	13	10.3113	76.1929
Poyya	13	10.2099	76.2551
Pottor	13	10.5791	76.2026
Pondarkanali	38	23.7702	86.3516
Porkolam	13	10.6768	76.0694
Ponnampet	19	12.1447	75.9451
Poladpur	16	17.9842	73.4644
Por-Ramangamdi	09	22.1297	73.1790
Pololem	33	15.0167	74.0167
Porla	16	20.3135	79.9765
Poyyapatti	25	12.1137	78.5701
Poyom	30	28.2360	94.5843
Powai	03	27.3525	95.6460
Pottundi	13	10.5500	76.6167
Pottasingi	21	19.0908	83.9608
Pottangi	21	18.5646	82.9649
Potrem	33	15.2027	74.2633
Potolai	19	15.1858	74.5473
Potlod	35	22.9965	75.6966
Potlan	24	25.1362	74.2101
Potkapalli	40	18.4231	79.4665
Pothia	34	25.5413	87.2636
Potha	12	33.6539	74.2465
Potemshetpalli	40	17.9801	78.2013
Potakamuru	02	15.7421	79.7716
Posora	21	20.2719	84.4442
Positra	09	22.3947	69.1730
Posina	09	24.3734	73.0323
Porumamilla	02	15.0090	78.9892
Porubata	21	20.3709	83.7204
Porto Novo	25	11.4772	79.7367
Poroscodem	33	15.7403	73.8299
Poringalkuthu	13	10.2833	76.4333
Poriem	33	15.5826	74.0380
Porhmunda	21	21.4640	85.7344
Porhamari	21	19.4333	84.4833
Poreya	38	24.6767	87.1724
Poranger	38	22.7972	85.1830
Porayar	25	11.0222	79.8324
Poradiha	21	21.5587	86.4355
Poo	11	31.7622	78.5893
Poth	11	32.0460	76.0333
Ponsuli	33	15.6255	74.1060
Ponri	35	23.8713	81.2409
Ponri	35	23.5432	81.5195
Ponpadi	25	13.2303	79.5986
Ponnaluru	02	15.2725	79.7992
Ponnai	25	13.1276	79.2575
Pongunagu	41	33.3762	77.9479
Pongro	37	22.6484	83.6997
Pongode	40	16.9246	79.7343
Ponduru	02	15.4165	79.9264
Ponduli	21	22.0339	85.2724
Pondi	37	22.3793	82.2571
Pondi	37	22.1197	81.2622
Pomurna	16	19.8769	79.6333
Pomburpa	33	15.5500	73.8500
Pombhurla	16	16.5170	73.5515
Pomalvadi	16	18.2829	74.9316
Polukallu	02	15.8284	77.7431
Polluru	02	17.8626	81.6518
Poliem	33	14.9134	74.0847
Polba	28	22.9618	88.3024
Polatala	02	14.3727	78.6803
Polang	11	32.0925	76.8586
Polaki	02	18.3722	84.1027
Polakampad	02	16.4873	80.5998
Polaia Khurd	35	23.3088	76.5649
Poladpur	02	17.9833	83.4667
Pokuru	02	15.1726	79.8225
Pokkandala	02	14.2318	79.7484
Pokhri	39	30.3431	79.1976
Pokhraira	34	26.0613	85.1978
Pokhra	39	29.9142	78.9223
Pokharia	38	23.9231	86.6259
Pointong	30	27.5000	92.5000
Poninguinim	33	14.9679	74.0865
Poinad	16	18.6839	72.9924
Poin	41	34.5623	76.1302
Poi	17	25.2779	94.5557
Pohra	16	21.0335	79.8484
Pohra	16	20.8885	77.8770
Pohna	16	20.3485	78.7117
Pohegaon Khurd	16	19.8176	74.3963
Pogullapalle	40	17.5458	80.8753
Poghat	16	20.4062	77.3491
Podur	40	16.1523	77.8245
Podropoda	21	20.7500	83.9167
Podanur Junction	25	10.9588	76.9924
Podame	00	20.7000	70.9500
Podalakur	02	14.3848	79.7337
Pochipara	28	23.8833	87.9167
Pochannapet	40	17.7524	79.0355
Ponchaner	35	23.1600	76.8119
Pochampalli	40	18.3500	78.8333
Poahat	01	8.2500	93.2167
Pohri	35	25.5364	77.3604
Podia	21	18.1743	81.5399
Poti	24	28.2635	74.8472
Poli	28	22.3761	88.1497
Poshkarnar	12	34.2897	74.9198
Pohal	12	34.1054	74.8889
Pol Padar	12	33.8249	74.2258
Poti	12	33.7646	74.1865
Potri	12	33.8047	74.0583
Pothi	12	33.3242	74.1921
Poshur	12	34.0134	74.6683
Potus	12	34.2752	74.3107
Pohru Pet	12	34.3920	74.3459
Potha	12	32.8444	74.5864
Por	12	32.8479	74.6467
Pogla	12	33.2474	74.0632
Potha	12	33.1492	74.2121
Potha	12	33.1306	74.2774
Potna	12	33.1262	74.3878
Potha Gala	12	33.1472	74.4750
Potha	12	33.1194	74.2847
Porkhu	12	32.8019	74.7799
Polangi	10	28.9491	76.7593
Polokhor	41	34.5625	76.1222
Porwala	39	30.3780	77.8925
Potli	10	29.9899	77.1461
Polkha	36	29.5275	77.2950
Pokhri	39	29.9373	78.6838
Pokhri	39	29.8200	78.5069
Poddatur	40	17.4037	78.2008
Potugal	40	17.2187	78.1348
Poddatur	40	17.3630	78.9596
Pocharam	40	17.1763	78.6022
Polkampalli	40	17.2242	78.7084
Pogilonpalli	40	17.9908	78.0133
Ponal	40	17.6050	78.6319
Ponyala	40	17.7512	78.1247
Posanipet	40	17.8546	78.0799
Potampalli	40	17.9154	78.5214
Potaram	40	17.6032	78.3728
Potaram	40	17.6642	78.6698
Potawaram	40	17.7895	78.4375
Potgal Samal	40	17.8011	78.0929
Potraddipalli	40	17.8811	78.9206
Poompuhar	25	13.1144	80.2086
Ponniammanmedu	25	13.1300	80.2311
Pondur	25	12.9302	79.9312
Poornapragana Layout	19	12.9062	77.5367
Potiakhera	35	24.6565	78.9640
Pohappur	36	27.1023	79.4082
Powa	36	26.6192	79.8385
Potti	36	26.5898	79.7510
Pothamedu	13	10.0711	77.0478
Pokalagi	03	26.3523	89.8448
Pokalagi	03	26.2682	89.7609
Pochampalli	25	12.3328	78.3678
Pothnal	19	15.9249	76.8907
Potin	30	27.3368	93.8269
Pongo	20	26.4851	94.8718
Posammaralu	40	18.1131	78.1155
Potaram	40	18.9316	78.9531
Porata	21	18.4972	82.6727
Poonawaddoo	33	15.1080	74.2877
Pottassheri	13	11.0013	76.5101
Poundul	16	19.8878	77.8791
Poronian	35	23.0576	77.4771
Pokhriabong	28	26.9571	88.1668
Poradih P	28	23.6144	86.4582
Pondi Khurd	35	23.3459	80.1177
Pondi Uproda	37	22.6326	82.7637
Pondi Kala	35	23.4781	80.3345
Pondi Kalan	35	23.2750	79.5855
Pokharda	35	24.5028	75.1795
Podapatna	21	21.1424	86.3440
Pooppara	13	9.9806	77.2033
Pobala	10	29.9069	76.5595
Porula	24	28.1161	76.4434
Potha	12	33.2840	74.3240
Pohal Gai	12	33.4091	74.3684
Potha	12	33.3445	74.4390
Poshmarg Forest	12	34.5479	74.3196
Pogri	11	31.3675	77.2852
